Serial Number:20719197 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","Start Calibration","Calibration Values","Calibration Buffers","End Calibration","Stopped","EOF"
2021-08-22 10:20:00,26.19,-82.35,7.96, , , , , , , , , 
2021-08-22 10:21:00,26.19,-82.02,7.96, , , , , , , , , 
2021-08-22 10:22:00,26.22,-82.38,7.97, , , , , , , , , 
2021-08-22 10:23:00,26.24,-83.49,7.98, , , , , , , , , 
2021-08-22 10:24:00,26.24,-83.30,7.98, , , , , , , , , 
2021-08-22 10:25:00,26.24,-82.97,7.98, , , , , , , , , 
2021-08-22 10:26:00,26.24,-82.21,7.96, , , , , , , , , 
2021-08-22 10:27:00,26.27,-82.71,7.97, , , , , , , , , 
2021-08-22 10:28:00,26.29,-83.39,7.98, , , , , , , , , 
2021-08-22 10:29:00,26.32,-83.10,7.98, , , , , , , , , 
2021-08-22 10:30:00,26.34,-83.46,7.98, , , , , , , , , 
2021-08-22 10:31:00,26.37,-83.58,7.99, , , , , , , , , 
2021-08-22 10:32:00,26.37,-83.14,7.98, , , , , , , , , 
2021-08-22 10:33:00,26.37,-84.35,8.00, , , , , , , , , 
2021-08-22 10:34:00,26.39,-84.27,8.00, , , , , , , , , 
2021-08-22 10:35:00,26.39,-83.50,7.98, , , , , , , , , 
2021-08-22 10:36:00,26.44,-83.42,7.98, , , , , , , , , 
2021-08-22 10:37:00,26.46,-82.99,7.98, , , , , , , , , 
2021-08-22 10:38:00,26.46,-83.35,7.98, , , , , , , , , 
2021-08-22 10:39:00,26.49,-83.92,7.99, , , , , , , , , 
2021-08-22 10:40:00,26.49,-83.63,7.99, , , , , , , , , 
2021-08-22 10:41:00,26.49,-83.28,7.98, , , , , , , , , 
2021-08-22 10:42:00,26.54,-84.30,8.00, , , , , , , , , 
2021-08-22 10:43:00,26.56,-84.47,8.00, , , , , , , , , 
2021-08-22 10:44:00,26.56,-84.42,8.00, , , , , , , , , 
2021-08-22 10:45:00,26.59,-84.05,7.99, , , , , , , , , 
2021-08-22 10:46:00,26.59,-84.25,8.00, , , , , , , , , 
2021-08-22 10:47:00,26.59,-83.96,7.99, , , , , , , , , 
2021-08-22 10:48:00,26.63,-84.78,8.01, , , , , , , , , 
2021-08-22 10:49:00,26.63,-83.30,7.98, , , , , , , , , 
2021-08-22 10:50:00,26.66,-83.24,7.98, , , , , , , , , 
2021-08-22 10:51:00,26.66,-82.88,7.97, , , , , , , , , 
2021-08-22 10:52:00,26.66,-83.19,7.98, , , , , , , , , 
2021-08-22 10:53:00,26.66,-83.72,7.99, , , , , , , , , 
2021-08-22 10:54:00,26.68,-83.58,7.99, , , , , , , , , 
2021-08-22 10:55:00,26.68,-83.16,7.98, , , , , , , , , 
2021-08-22 10:56:00,26.68,-83.91,7.99, , , , , , , , , 
2021-08-22 10:57:00,26.71,-84.47,8.00, , , , , , , , , 
2021-08-22 10:58:00,26.71,-84.25,8.00, , , , , , , , , 
2021-08-22 10:59:00,26.73,-83.99,7.99, , , , , , , , , 
2021-08-22 11:00:00,26.73,-83.80,7.99, , , , , , , , , 
2021-08-22 11:01:00,26.73,-83.92,7.99, , , , , , , , , 
2021-08-22 11:02:00,26.73,-83.67,7.99, , , , , , , , , 
2021-08-22 11:03:00,26.73,-84.41,8.00, , , , , , , , , 
2021-08-22 11:04:00,26.73,-84.27,8.00, , , , , , , , , 
2021-08-22 11:05:00,26.73,-84.25,8.00, , , , , , , , , 
2021-08-22 11:06:00,26.71,-84.41,8.00, , , , , , , , , 
2021-08-22 11:07:00,26.71,-84.14,8.00, , , , , , , , , 
2021-08-22 11:08:00,26.71,-84.22,8.00, , , , , , , , , 
2021-08-22 11:09:00,26.71,-84.28,8.00, , , , , , , , , 
2021-08-22 11:10:00,26.71,-84.49,8.00, , , , , , , , , 
2021-08-22 11:11:00,26.71,-84.52,8.00, , , , , , , , , 
2021-08-22 11:12:00,26.71,-84.32,8.00, , , , , , , , , 
2021-08-22 11:13:00,26.71,-84.66,8.00, , , , , , , , , 
2021-08-22 11:14:00,26.71,-84.57,8.00, , , , , , , , , 
2021-08-22 11:15:00,26.71,-84.39,8.00, , , , , , , , , 
2021-08-22 11:16:00,26.71,-84.77,8.01, , , , , , , , , 
2021-08-22 11:17:00,26.68,-85.00,8.01, , , , , , , , , 
2021-08-22 11:18:00,26.68,-85.28,8.02, , , , , , , , , 
2021-08-22 11:19:00,26.68,-84.60,8.00, , , , , , , , , 
2021-08-22 11:20:00,26.68,-84.60,8.00, , , , , , , , , 
2021-08-22 11:21:00,26.71,-84.52,8.00, , , , , , , , , 
2021-08-22 11:22:00,26.76,-84.74,8.01, , , , , , , , , 
2021-08-22 11:23:00,26.76,-84.71,8.00, , , , , , , , , 
2021-08-22 11:24:00,26.73,-85.16,8.01, , , , , , , , , 
2021-08-22 11:25:00,26.73,-85.07,8.01, , , , , , , , , 
2021-08-22 11:26:00,26.73,-85.39,8.02, , , , , , , , , 
2021-08-22 11:27:00,26.76,-85.55,8.02, , , , , , , , , 
2021-08-22 11:28:00,26.76,-85.83,8.03, , , , , , , , , 
2021-08-22 11:29:00,26.78,-85.80,8.02, , , , , , , , , 
2021-08-22 11:30:00,26.71,-85.71,8.02, , , , , , , , , 
2021-08-22 11:31:00,26.66,-85.57,8.02, , , , , , , , , 
2021-08-22 11:32:00,26.66,-85.64,8.02, , , , , , , , , 
2021-08-22 11:33:00,26.63,-86.47,8.04, , , , , , , , , 
2021-08-22 11:34:00,26.71,-85.97,8.03, , , , , , , , , 
2021-08-22 11:35:00,26.73,-85.82,8.02, , , , , , , , , 
2021-08-22 11:36:00,26.73,-85.63,8.02, , , , , , , , , 
2021-08-22 11:37:00,26.73,-85.75,8.02, , , , , , , , , 
2021-08-22 11:38:00,26.71,-85.61,8.02, , , , , , , , , 
2021-08-22 11:39:00,26.68,-86.00,8.03, , , , , , , , , 
2021-08-22 11:40:00,26.66,-86.05,8.03, , , , , , , , , 
2021-08-22 11:41:00,26.66,-85.92,8.03, , , , , , , , , 
2021-08-22 11:42:00,26.63,-86.10,8.03, , , , , , , , , 
2021-08-22 11:43:00,26.63,-86.11,8.03, , , , , , , , , 
2021-08-22 11:44:00,26.63,-86.39,8.04, , , , , , , , , 
2021-08-22 11:45:00,26.66,-86.36,8.03, , , , , , , , , 
2021-08-22 11:46:00,26.63,-86.32,8.03, , , , , , , , , 
2021-08-22 11:47:00,26.63,-86.44,8.04, , , , , , , , , 
2021-08-22 11:48:00,26.63,-87.11,8.05, , , , , , , , , 
2021-08-22 11:49:00,26.63,-86.63,8.04, , , , , , , , , 
2021-08-22 11:50:00,26.63,-86.52,8.04, , , , , , , , , 
2021-08-22 11:51:00,26.63,-86.44,8.04, , , , , , , , , 
2021-08-22 11:52:00,26.61,-86.39,8.04, , , , , , , , , 
2021-08-22 11:53:00,26.61,-86.44,8.04, , , , , , , , , 
2021-08-22 11:54:00,26.61,-86.67,8.04, , , , , , , , , 
2021-08-22 11:55:00,26.61,-86.71,8.04, , , , , , , , , 
2021-08-22 11:56:00,26.61,-86.71,8.04, , , , , , , , , 
2021-08-22 11:57:00,26.61,-87.11,8.05, , , , , , , , , 
2021-08-22 11:58:00,26.61,-87.36,8.05, , , , , , , , , 
2021-08-22 11:59:00,26.63,-87.47,8.05, , , , , , , , , 
2021-08-22 12:00:00,26.61,-87.38,8.05, , , , , , , , , 
2021-08-22 12:01:00,26.61,-87.61,8.06, , , , , , , , , 
2021-08-22 12:02:00,26.61,-87.44,8.05, , , , , , , , , 
2021-08-22 12:03:00,26.61,-88.02,8.06, , , , , , , , , 
2021-08-22 12:04:00,26.61,-87.47,8.05, , , , , , , , , 
2021-08-22 12:05:00,26.61,-87.55,8.06, , , , , , , , , 
2021-08-22 12:06:00,26.63,-87.39,8.05, , , , , , , , , 
2021-08-22 12:07:00,26.59,-87.49,8.06, , , , , , , , , 
2021-08-22 12:08:00,26.59,-87.63,8.06, , , , , , , , , 
2021-08-22 12:09:00,26.61,-87.27,8.05, , , , , , , , , 
2021-08-22 12:10:00,26.61,-87.16,8.05, , , , , , , , , 
2021-08-22 12:11:00,26.59,-87.27,8.05, , , , , , , , , 
2021-08-22 12:12:00,26.61,-87.05,8.05, , , , , , , , , 
2021-08-22 12:13:00,26.59,-86.99,8.05, , , , , , , , , 
2021-08-22 12:14:00,26.61,-86.94,8.05, , , , , , , , , 
2021-08-22 12:15:00,26.61,-87.11,8.05, , , , , , , , , 
2021-08-22 12:16:00,26.61,-86.92,8.05, , , , , , , , , 
2021-08-22 12:17:00,26.59,-86.92,8.05, , , , , , , , , 
2021-08-22 12:18:00,26.61,-87.53,8.06, , , , , , , , , 
2021-08-22 12:19:00,26.59,-86.89,8.04, , , , , , , , , 
2021-08-22 12:20:00,26.61,-86.83,8.04, , , , , , , , , 
2021-08-22 12:21:00,26.61,-86.74,8.04, , , , , , , , , 
2021-08-22 12:22:00,26.61,-86.64,8.04, , , , , , , , , 
2021-08-22 12:23:00,26.61,-86.53,8.04, , , , , , , , , 
2021-08-22 12:24:00,26.59,-87.49,8.06, , , , , , , , , 
2021-08-22 12:25:00,26.61,-87.77,8.06, , , , , , , , , 
2021-08-22 12:26:00,26.61,-87.80,8.06, , , , , , , , , 
2021-08-22 12:27:00,26.61,-88.03,8.06, , , , , , , , , 
2021-08-22 12:28:00,26.61,-87.71,8.06, , , , , , , , , 
2021-08-22 12:29:00,26.59,-88.02,8.06, , , , , , , , , 
2021-08-22 12:30:00,26.59,-87.71,8.06, , , , , , , , , 
2021-08-22 12:31:00,26.59,-87.21,8.05, , , , , , , , , 
2021-08-22 12:32:00,26.59,-86.72,8.04, , , , , , , , , 
2021-08-22 12:33:00,26.59,-87.38,8.05, , , , , , , , , 
2021-08-22 12:34:00,26.59,-86.46,8.04, , , , , , , , , 
2021-08-22 12:35:00,26.59,-86.32,8.03, , , , , , , , , 
2021-08-22 12:36:00,26.59,-86.08,8.03, , , , , , , , , 
2021-08-22 12:37:00,26.59,-85.82,8.03, , , , , , , , , 
2021-08-22 12:38:00,26.59,-85.49,8.02, , , , , , , , , 
2021-08-22 12:39:00,26.59,-85.27,8.02, , , , , , , , , 
2021-08-22 12:40:00,26.59,-85.24,8.02, , , , , , , , , 
2021-08-22 12:41:00,26.59,-85.14,8.01, , , , , , , , , 
2021-08-22 12:42:00,26.56,-85.08,8.01, , , , , , , , , 
2021-08-22 12:43:00,26.56,-85.02,8.01, , , , , , , , , 
2021-08-22 12:44:00,26.59,-85.21,8.01, , , , , , , , , 
2021-08-22 12:45:00,26.59,-84.82,8.01, , , , , , , , , 
2021-08-22 12:46:00,26.59,-85.14,8.01, , , , , , , , , 
2021-08-22 12:47:00,26.59,-85.60,8.02, , , , , , , , , 
2021-08-22 12:48:00,26.59,-86.99,8.05, , , , , , , , , 
2021-08-22 12:49:00,26.59,-86.61,8.04, , , , , , , , , 
2021-08-22 12:50:00,26.59,-87.42,8.05, , , , , , , , , 
2021-08-22 12:51:00,26.56,-87.32,8.05, , , , , , , , , 
2021-08-22 12:52:00,26.56,-87.77,8.06, , , , , , , , , 
2021-08-22 12:53:00,26.56,-87.89,8.06, , , , , , , , , 
2021-08-22 12:54:00,26.56,-88.03,8.07, , , , , , , , , 
2021-08-22 12:55:00,26.59,-87.89,8.06, , , , , , , , , 
2021-08-22 12:56:00,26.59,-88.24,8.07, , , , , , , , , 
2021-08-22 12:57:00,26.59,-87.96,8.06, , , , , , , , , 
2021-08-22 12:58:00,26.59,-88.42,8.07, , , , , , , , , 
2021-08-22 12:59:00,26.56,-88.14,8.07, , , , , , , , , 
2021-08-22 13:00:00,26.59,-88.00,8.06, , , , , , , , , 
2021-08-22 13:01:00,26.59,-87.74,8.06, , , , , , , , , 
2021-08-22 13:02:00,26.59,-87.77,8.06, , , , , , , , , 
2021-08-22 13:03:00,26.59,-88.96,8.08, , , , , , , , , 
2021-08-22 13:04:00,26.59,-88.03,8.07, , , , , , , , , 
2021-08-22 13:05:00,26.59,-88.16,8.07, , , , , , , , , 
2021-08-22 13:06:00,26.59,-88.22,8.07, , , , , , , , , 
2021-08-22 13:07:00,26.61,-87.94,8.06, , , , , , , , , 
2021-08-22 13:08:00,26.61,-88.03,8.06, , , , , , , , , 
2021-08-22 13:09:00,26.61,-87.66,8.06, , , , , , , , , 
2021-08-22 13:10:00,26.61,-87.05,8.05, , , , , , , , , 
2021-08-22 13:11:00,26.63,-86.83,8.04, , , , , , , , , 
2021-08-22 13:12:00,26.63,-87.07,8.05, , , , , , , , , 
2021-08-22 13:13:00,26.66,-86.77,8.04, , , , , , , , , 
2021-08-22 13:14:00,26.63,-86.66,8.04, , , , , , , , , 
2021-08-22 13:15:00,26.63,-86.57,8.04, , , , , , , , , 
2021-08-22 13:16:00,26.63,-86.77,8.04, , , , , , , , , 
2021-08-22 13:17:00,26.63,-86.72,8.04, , , , , , , , , 
2021-08-22 13:18:00,26.63,-87.47,8.05, , , , , , , , , 
2021-08-22 13:19:00,26.66,-86.88,8.04, , , , , , , , , 
2021-08-22 13:20:00,26.63,-86.83,8.04, , , , , , , , , 
2021-08-22 13:21:00,26.66,-86.96,8.05, , , , , , , , , 
2021-08-22 13:22:00,26.63,-87.33,8.05, , , , , , , , , 
2021-08-22 13:23:00,26.63,-88.07,8.07, , , , , , , , , 
2021-08-22 13:24:00,26.66,-87.66,8.06, , , , , , , , , 
2021-08-22 13:25:00,26.66,-87.58,8.06, , , , , , , , , 
2021-08-22 13:26:00,26.66,-87.74,8.06, , , , , , , , , 
2021-08-22 13:27:00,26.66,-87.91,8.06, , , , , , , , , 
2021-08-22 13:28:00,26.66,-88.21,8.07, , , , , , , , , 
2021-08-22 13:29:00,26.68,-88.17,8.07, , , , , , , , , 
2021-08-22 13:30:00,26.68,-88.02,8.06, , , , , , , , , 
2021-08-22 13:31:00,26.68,-88.03,8.06, , , , , , , , , 
2021-08-22 13:32:00,26.66,-88.36,8.07, , , , , , , , , 
2021-08-22 13:33:00,26.68,-89.10,8.08, , , , , , , , , 
2021-08-22 13:34:00,26.68,-88.05,8.06, , , , , , , , , 
2021-08-22 13:35:00,26.68,-88.05,8.06, , , , , , , , , 
2021-08-22 13:36:00,26.68,-87.86,8.06, , , , , , , , , 
2021-08-22 13:37:00,26.68,-87.89,8.06, , , , , , , , , 
2021-08-22 13:38:00,26.71,-87.94,8.06, , , , , , , , , 
2021-08-22 13:39:00,26.71,-87.91,8.06, , , , , , , , , 
2021-08-22 13:40:00,26.71,-88.05,8.06, , , , , , , , , 
2021-08-22 13:41:00,26.71,-88.21,8.07, , , , , , , , , 
2021-08-22 13:42:00,26.71,-88.21,8.07, , , , , , , , , 
2021-08-22 13:43:00,26.71,-88.44,8.07, , , , , , , , , 
2021-08-22 13:44:00,26.73,-88.35,8.07, , , , , , , , , 
2021-08-22 13:45:00,26.71,-88.60,8.07, , , , , , , , , 
2021-08-22 13:46:00,26.73,-88.58,8.07, , , , , , , , , 
2021-08-22 13:47:00,26.73,-88.80,8.08, , , , , , , , , 
2021-08-22 13:48:00,26.73,-89.35,8.09, , , , , , , , , 
2021-08-22 13:49:00,26.73,-88.66,8.08, , , , , , , , , 
2021-08-22 13:50:00,26.73,-88.75,8.08, , , , , , , , , 
2021-08-22 13:51:00,26.73,-89.22,8.09, , , , , , , , , 
2021-08-22 13:52:00,26.76,-88.85,8.08, , , , , , , , , 
2021-08-22 13:53:00,26.76,-88.92,8.08, , , , , , , , , 
2021-08-22 13:54:00,26.76,-88.92,8.08, , , , , , , , , 
2021-08-22 13:55:00,26.76,-88.83,8.08, , , , , , , , , 
2021-08-22 13:56:00,26.76,-88.99,8.08, , , , , , , , , 
2021-08-22 13:57:00,26.76,-89.00,8.08, , , , , , , , , 
2021-08-22 13:58:00,26.76,-88.92,8.08, , , , , , , , , 
2021-08-22 13:59:00,26.76,-89.25,8.09, , , , , , , , , 
2021-08-22 14:00:00,26.78,-89.27,8.09, , , , , , , , , 
2021-08-22 14:01:00,26.78,-89.41,8.09, , , , , , , , , 
2021-08-22 14:02:00,26.78,-89.28,8.09, , , , , , , , , 
2021-08-22 14:03:00,26.78,-89.77,8.10, , , , , , , , , 
2021-08-22 14:04:00,26.78,-89.30,8.09, , , , , , , , , 
2021-08-22 14:05:00,26.78,-89.25,8.09, , , , , , , , , 
2021-08-22 14:06:00,26.78,-89.33,8.09, , , , , , , , , 
2021-08-22 14:07:00,26.78,-89.49,8.09, , , , , , , , , 
2021-08-22 14:08:00,26.78,-89.35,8.09, , , , , , , , , 
2021-08-22 14:09:00,26.78,-89.41,8.09, , , , , , , , , 
2021-08-22 14:10:00,26.78,-89.30,8.09, , , , , , , , , 
2021-08-22 14:11:00,26.78,-89.53,8.09, , , , , , , , , 
2021-08-22 14:12:00,26.78,-89.50,8.09, , , , , , , , , 
2021-08-22 14:13:00,26.78,-89.10,8.08, , , , , , , , , 
2021-08-22 14:14:00,26.78,-89.50,8.09, , , , , , , , , 
2021-08-22 14:15:00,26.78,-89.47,8.09, , , , , , , , , 
2021-08-22 14:16:00,26.78,-89.61,8.09, , , , , , , , , 
2021-08-22 14:17:00,26.78,-89.71,8.09, , , , , , , , , 
2021-08-22 14:18:00,26.78,-90.28,8.10, , , , , , , , , 
2021-08-22 14:19:00,26.78,-89.67,8.09, , , , , , , , , 
2021-08-22 14:20:00,26.78,-89.97,8.10, , , , , , , , , 
2021-08-22 14:21:00,26.78,-90.13,8.10, , , , , , , , , 
2021-08-22 14:22:00,26.78,-89.69,8.09, , , , , , , , , 
2021-08-22 14:23:00,26.78,-89.63,8.09, , , , , , , , , 
2021-08-22 14:24:00,26.78,-89.66,8.09, , , , , , , , , 
2021-08-22 14:25:00,26.78,-89.61,8.09, , , , , , , , , 
2021-08-22 14:26:00,26.78,-89.88,8.10, , , , , , , , , 
2021-08-22 14:27:00,26.78,-90.05,8.10, , , , , , , , , 
2021-08-22 14:28:00,26.78,-90.02,8.10, , , , , , , , , 
2021-08-22 14:29:00,26.78,-90.08,8.10, , , , , , , , , 
2021-08-22 14:30:00,26.78,-89.96,8.10, , , , , , , , , 
2021-08-22 14:31:00,26.78,-89.94,8.10, , , , , , , , , 
2021-08-22 14:32:00,26.78,-90.07,8.10, , , , , , , , , 
2021-08-22 14:33:00,26.78,-90.39,8.11, , , , , , , , , 
2021-08-22 14:34:00,26.78,-89.97,8.10, , , , , , , , , 
2021-08-22 14:35:00,26.78,-89.97,8.10, , , , , , , , , 
2021-08-22 14:36:00,26.76,-89.82,8.10, , , , , , , , , 
2021-08-22 14:37:00,26.78,-90.02,8.10, , , , , , , , , 
2021-08-22 14:38:00,26.78,-90.69,8.11, , , , , , , , , 
2021-08-22 14:39:00,26.78,-90.69,8.11, , , , , , , , , 
2021-08-22 14:40:00,26.78,-90.69,8.11, , , , , , , , , 
2021-08-22 14:41:00,26.76,-90.19,8.10, , , , , , , , , 
2021-08-22 14:42:00,26.76,-90.41,8.11, , , , , , , , , 
2021-08-22 14:43:00,26.76,-90.83,8.11, , , , , , , , , 
2021-08-22 14:44:00,26.76,-90.66,8.11, , , , , , , , , 
2021-08-22 14:45:00,26.76,-90.67,8.11, , , , , , , , , 
2021-08-22 14:46:00,26.76,-90.92,8.12, , , , , , , , , 
2021-08-22 14:47:00,26.76,-91.03,8.12, , , , , , , , , 
2021-08-22 14:48:00,26.78,-90.74,8.11, , , , , , , , , 
2021-08-22 14:49:00,26.76,-89.61,8.09, , , , , , , , , 
2021-08-22 14:50:00,26.76,-90.75,8.11, , , , , , , , , 
2021-08-22 14:51:00,26.76,-90.28,8.10, , , , , , , , , 
2021-08-22 14:52:00,26.76,-90.42,8.11, , , , , , , , , 
2021-08-22 14:53:00,26.76,-90.32,8.11, , , , , , , , , 
2021-08-22 14:54:00,26.76,-90.44,8.11, , , , , , , , , 
2021-08-22 14:55:00,26.73,-89.13,8.08, , , , , , , , , 
2021-08-22 14:56:00,26.76,-90.11,8.10, , , , , , , , , 
2021-08-22 14:57:00,26.76,-90.52,8.11, , , , , , , , , 
2021-08-22 14:58:00,26.73,-89.32,8.09, , , , , , , , , 
2021-08-22 14:59:00,26.76,-89.63,8.09, , , , , , , , , 
2021-08-22 15:00:00,26.76,-89.67,8.09, , , , , , , , , 
2021-08-22 15:01:00,26.73,-89.72,8.09, , , , , , , , , 
2021-08-22 15:02:00,26.73,-89.66,8.09, , , , , , , , , 
2021-08-22 15:03:00,26.73,-90.16,8.10, , , , , , , , , 
2021-08-22 15:04:00,26.73,-89.85,8.10, , , , , , , , , 
2021-08-22 15:05:00,26.73,-89.07,8.08, , , , , , , , , 
2021-08-22 15:06:00,26.71,-89.38,8.09, , , , , , , , , 
2021-08-22 15:07:00,26.71,-89.24,8.09, , , , , , , , , 
2021-08-22 15:08:00,26.71,-88.80,8.08, , , , , , , , , 
2021-08-22 15:09:00,26.71,-88.86,8.08, , , , , , , , , 
2021-08-22 15:10:00,26.71,-89.30,8.09, , , , , , , , , 
2021-08-22 15:11:00,26.71,-89.13,8.08, , , , , , , , , 
2021-08-22 15:12:00,26.71,-89.32,8.09, , , , , , , , , 
2021-08-22 15:13:00,26.71,-89.33,8.09, , , , , , , , , 
2021-08-22 15:14:00,26.73,-89.42,8.09, , , , , , , , , 
2021-08-22 15:15:00,26.73,-89.30,8.09, , , , , , , , , 
2021-08-22 15:16:00,26.71,-89.44,8.09, , , , , , , , , 
2021-08-22 15:17:00,26.71,-89.03,8.08, , , , , , , , , 
2021-08-22 15:18:00,26.71,-89.67,8.09, , , , , , , , , 
2021-08-22 15:19:00,26.71,-89.83,8.10, , , , , , , , , 
2021-08-22 15:20:00,26.73,-89.91,8.10, , , , , , , , , 
2021-08-22 15:21:00,26.71,-89.78,8.10, , , , , , , , , 
2021-08-22 15:22:00,26.71,-89.47,8.09, , , , , , , , , 
2021-08-22 15:23:00,26.71,-89.07,8.08, , , , , , , , , 
2021-08-22 15:24:00,26.71,-88.96,8.08, , , , , , , , , 
2021-08-22 15:25:00,26.71,-89.24,8.09, , , , , , , , , 
2021-08-22 15:26:00,26.71,-89.16,8.08, , , , , , , , , 
2021-08-22 15:27:00,26.71,-88.91,8.08, , , , , , , , , 
2021-08-22 15:28:00,26.73,-89.64,8.09, , , , , , , , , 
2021-08-22 15:29:00,26.73,-89.83,8.10, , , , , , , , , 
2021-08-22 15:30:00,26.73,-88.88,8.08, , , , , , , , , 
2021-08-22 15:31:00,26.71,-89.17,8.08, , , , , , , , , 
2021-08-22 15:32:00,26.73,-89.47,8.09, , , , , , , , , 
2021-08-22 15:33:00,26.71,-89.64,8.09, , , , , , , , , 
2021-08-22 15:34:00,26.71,-88.97,8.08, , , , , , , , , 
2021-08-22 15:35:00,26.71,-88.53,8.07, , , , , , , , , 
2021-08-22 15:36:00,26.71,-88.74,8.08, , , , , , , , , 
2021-08-22 15:37:00,26.68,-88.57,8.07, , , , , , , , , 
2021-08-22 15:38:00,26.68,-88.42,8.07, , , , , , , , , 
2021-08-22 15:39:00,26.68,-87.91,8.06, , , , , , , , , 
2021-08-22 15:40:00,26.66,-87.38,8.05, , , , , , , , , 
2021-08-22 15:41:00,26.66,-87.30,8.05, , , , , , , , , 
2021-08-22 15:42:00,26.68,-88.35,8.07, , , , , , , , , 
2021-08-22 15:43:00,26.66,-87.92,8.06, , , , , , , , , 
2021-08-22 15:44:00,26.66,-87.49,8.05, , , , , , , , , 
2021-08-22 15:45:00,26.63,-86.88,8.04, , , , , , , , , 
2021-08-22 15:46:00,26.63,-87.19,8.05, , , , , , , , , 
2021-08-22 15:47:00,26.63,-87.44,8.05, , , , , , , , , 
2021-08-22 15:48:00,26.63,-87.72,8.06, , , , , , , , , 
2021-08-22 15:49:00,26.63,-87.03,8.05, , , , , , , , , 
2021-08-22 15:50:00,26.61,-86.49,8.04, , , , , , , , , 
2021-08-22 15:51:00,26.61,-86.64,8.04, , , , , , , , , 
2021-08-22 15:52:00,26.63,-87.28,8.05, , , , , , , , , 
2021-08-22 15:53:00,26.63,-86.86,8.04, , , , , , , , , 
2021-08-22 15:54:00,26.61,-86.33,8.03, , , , , , , , , 
2021-08-22 15:55:00,26.61,-87.03,8.05, , , , , , , , , 
2021-08-22 15:56:00,26.61,-86.74,8.04, , , , , , , , , 
2021-08-22 15:57:00,26.61,-86.22,8.03, , , , , , , , , 
2021-08-22 15:58:00,26.61,-86.42,8.04, , , , , , , , , 
2021-08-22 15:59:00,26.59,-86.19,8.03, , , , , , , , , 
2021-08-22 16:00:00,26.59,-86.24,8.03, , , , , , , , , 
2021-08-22 16:01:00,26.59,-86.10,8.03, , , , , , , , , 
2021-08-22 16:02:00,26.59,-87.10,8.05, , , , , , , , , 
2021-08-22 16:03:00,26.59,-86.97,8.05, , , , , , , , , 
2021-08-22 16:04:00,26.59,-86.60,8.04, , , , , , , , , 
2021-08-22 16:05:00,26.59,-85.77,8.02, , , , , , , , , 
2021-08-22 16:06:00,26.59,-86.49,8.04, , , , , , , , , 
2021-08-22 16:07:00,26.56,-85.74,8.02, , , , , , , , , 
2021-08-22 16:08:00,26.56,-85.60,8.02, , , , , , , , , 
2021-08-22 16:09:00,26.56,-85.44,8.02, , , , , , , , , 
2021-08-22 16:10:00,26.56,-86.78,8.04, , , , , , , , , 
2021-08-22 16:11:00,26.59,-86.66,8.04, , , , , , , , , 
2021-08-22 16:12:00,26.59,-86.58,8.04, , , , , , , , , 
2021-08-22 16:13:00,26.59,-86.55,8.04, , , , , , , , , 
2021-08-22 16:14:00,26.56,-86.49,8.04, , , , , , , , , 
2021-08-22 16:15:00,26.56,-85.97,8.03, , , , , , , , , 
2021-08-22 16:16:00,26.56,-85.24,8.02, , , , , , , , , 
2021-08-22 16:17:00,26.56,-85.99,8.03, , , , , , , , , 
2021-08-22 16:18:00,26.54,-85.19,8.01, , , , , , , , , 
2021-08-22 16:19:00,26.54,-84.28,8.00, , , , , , , , , 
2021-08-22 16:20:00,26.54,-85.69,8.02, , , , , , , , , 
2021-08-22 16:21:00,26.51,-84.41,8.00, , , , , , , , , 
2021-08-22 16:22:00,26.51,-83.97,7.99, , , , , , , , , 
2021-08-22 16:23:00,26.51,-84.99,8.01, , , , , , , , , 
2021-08-22 16:24:00,26.51,-84.66,8.00, , , , , , , , , 
2021-08-22 16:25:00,26.49,-85.21,8.01, , , , , , , , , 
2021-08-22 16:26:00,26.49,-86.25,8.03, , , , , , , , , 
2021-08-22 16:27:00,26.49,-85.30,8.02, , , , , , , , , 
2021-08-22 16:28:00,26.46,-83.77,7.99, , , , , , , , , 
2021-08-22 16:29:00,26.46,-83.92,7.99, , , , , , , , , 
2021-08-22 16:30:00,26.46,-84.11,8.00, , , , , , , , , 
2021-08-22 16:31:00,26.46,-85.41,8.02, , , , , , , , , 
2021-08-22 16:32:00,26.46,-84.64,8.00, , , , , , , , , 
2021-08-22 16:33:00,26.46,-83.82,7.99, , , , , , , , , 
2021-08-22 16:34:00,26.44,-81.83,7.95, , , , , , , , , 
2021-08-22 16:35:00,26.44,-83.39,7.98, , , , , , , , , 
2021-08-22 16:36:00,26.44,-83.14,7.98, , , , , , , , , 
2021-08-22 16:37:00,26.44,-83.64,7.99, , , , , , , , , 
2021-08-22 16:38:00,26.44,-84.07,7.99, , , , , , , , , 
2021-08-22 16:39:00,26.41,-82.22,7.96, , , , , , , , , 
2021-08-22 16:40:00,26.39,-82.03,7.96, , , , , , , , , 
2021-08-22 16:41:00,26.41,-82.74,7.97, , , , , , , , , 
2021-08-22 16:42:00,26.41,-83.11,7.98, , , , , , , , , 
2021-08-22 16:43:00,26.39,-82.52,7.97, , , , , , , , , 
2021-08-22 16:44:00,26.41,-83.47,7.98, , , , , , , , , 
2021-08-22 16:45:00,26.41,-83.08,7.98, , , , , , , , , 
