"Plot Title: WL_876_VarariSled"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °C (LGR S/N: 20810876, SEN S/N: 20810876)"
552,03/21/23 06:24:00 AM,101.856,27.272
553,03/21/23 06:26:00 AM,102.091,27.075
554,03/21/23 06:28:00 AM,101.991,27.173
555,03/21/23 06:30:00 AM,101.848,26.977
556,03/21/23 06:32:00 AM,101.936,27.075
557,03/21/23 06:34:00 AM,101.816,27.075
558,03/21/23 06:36:00 AM,101.949,26.879
559,03/21/23 06:38:00 AM,101.882,26.977
560,03/21/23 06:40:00 AM,101.949,26.879
561,03/21/23 06:42:00 AM,101.951,26.977
562,03/21/23 06:44:00 AM,101.882,26.977
563,03/21/23 06:46:00 AM,102.037,26.977
564,03/21/23 06:48:00 AM,101.882,26.977
565,03/21/23 06:50:00 AM,102.017,26.879
566,03/21/23 06:52:00 AM,102.020,26.977
567,03/21/23 06:54:00 AM,102.022,27.075
568,03/21/23 06:56:00 AM,101.816,27.075
569,03/21/23 06:58:00 AM,101.931,26.879
570,03/21/23 07:00:00 AM,101.983,26.879
571,03/21/23 07:02:00 AM,101.811,26.879
572,03/21/23 07:04:00 AM,101.897,26.879
573,03/21/23 07:06:00 AM,102.140,26.977
574,03/21/23 07:08:00 AM,101.796,26.977
575,03/21/23 07:10:00 AM,102.172,26.879
576,03/21/23 07:12:00 AM,101.954,27.075
577,03/21/23 07:14:00 AM,102.040,27.075
578,03/21/23 07:16:00 AM,101.951,26.977
579,03/21/23 07:18:00 AM,102.106,26.977
580,03/21/23 07:20:00 AM,101.919,27.075
581,03/21/23 07:22:00 AM,102.123,26.977
582,03/21/23 07:24:00 AM,102.180,27.173
583,03/21/23 07:26:00 AM,102.200,27.272
584,03/21/23 07:28:00 AM,102.059,27.173
585,03/21/23 07:30:00 AM,102.094,27.173
586,03/21/23 07:32:00 AM,102.251,27.272
587,03/21/23 07:34:00 AM,102.182,27.272
588,03/21/23 07:36:00 AM,102.305,27.370
589,03/21/23 07:38:00 AM,102.153,27.468
590,03/21/23 07:40:00 AM,102.322,27.370
591,03/21/23 07:42:00 AM,102.342,27.468
592,03/21/23 07:44:00 AM,102.345,27.567
593,03/21/23 07:46:00 AM,102.325,27.468
594,03/21/23 07:48:00 AM,102.291,27.468
595,03/21/23 07:50:00 AM,102.362,27.567
596,03/21/23 07:52:00 AM,102.121,27.567
597,03/21/23 07:54:00 AM,102.359,27.468
598,03/21/23 07:56:00 AM,102.210,27.665
599,03/21/23 07:58:00 AM,102.310,27.567
600,03/21/23 08:00:00 AM,102.637,27.567
601,03/21/23 08:02:00 AM,102.382,27.665
602,03/21/23 08:04:00 AM,102.364,27.665
603,03/21/23 08:06:00 AM,102.310,27.567
604,03/21/23 08:08:00 AM,102.657,27.665
605,03/21/23 08:10:00 AM,102.261,27.665
606,03/21/23 08:12:00 AM,102.623,27.665
607,03/21/23 08:14:00 AM,102.711,27.764
608,03/21/23 08:16:00 AM,102.487,27.764
609,03/21/23 08:18:00 AM,102.436,27.764
610,03/21/23 08:20:00 AM,102.542,27.862
611,03/21/23 08:22:00 AM,102.593,27.862
612,03/21/23 08:24:00 AM,102.682,27.961
613,03/21/23 08:26:00 AM,102.751,27.961
614,03/21/23 08:28:00 AM,102.719,28.060
615,03/21/23 08:30:00 AM,102.839,28.060
616,03/21/23 08:32:00 AM,102.856,28.060
617,03/21/23 08:34:00 AM,102.736,28.060
618,03/21/23 08:36:00 AM,102.724,28.258
619,03/21/23 08:38:00 AM,102.842,28.159
620,03/21/23 08:40:00 AM,102.827,28.258
621,03/21/23 08:42:00 AM,102.690,28.258
622,03/21/23 08:44:00 AM,103.223,28.258
623,03/21/23 08:46:00 AM,102.916,28.357
624,03/21/23 08:48:00 AM,102.967,28.357
625,03/21/23 08:50:00 AM,103.039,28.456
626,03/21/23 08:52:00 AM,102.970,28.456
627,03/21/23 08:54:00 AM,103.002,28.357
628,03/21/23 08:56:00 AM,103.059,28.555
629,03/21/23 08:58:00 AM,102.973,28.555
630,03/21/23 09:00:00 AM,103.125,28.456
631,03/21/23 09:02:00 AM,103.231,28.555
632,03/21/23 09:04:00 AM,103.248,28.555
633,03/21/23 09:06:00 AM,103.199,28.655
634,03/21/23 09:08:00 AM,103.251,28.655
635,03/21/23 09:10:00 AM,103.044,28.655
636,03/21/23 09:12:00 AM,103.445,28.853
637,03/21/23 09:14:00 AM,103.379,28.953
638,03/21/23 09:16:00 AM,103.692,29.053
639,03/21/23 09:18:00 AM,103.534,28.953
640,03/21/23 09:20:00 AM,103.551,28.953
641,03/21/23 09:22:00 AM,103.141,29.053
642,03/21/23 09:24:00 AM,103.812,29.053
643,03/21/23 09:26:00 AM,103.470,29.152
644,03/21/23 09:28:00 AM,103.261,29.053
645,03/21/23 09:30:00 AM,103.574,29.152
646,03/21/23 09:32:00 AM,103.852,29.252
647,03/21/23 09:34:00 AM,103.301,29.252
648,03/21/23 09:36:00 AM,103.748,29.252
649,03/21/23 09:38:00 AM,103.456,29.252
650,03/21/23 09:40:00 AM,103.510,29.352
651,03/21/23 09:42:00 AM,103.941,29.352
652,03/21/23 09:44:00 AM,103.665,29.352
653,03/21/23 09:46:00 AM,103.527,29.352
654,03/21/23 09:48:00 AM,104.064,29.452
655,03/21/23 09:50:00 AM,103.995,29.452
656,03/21/23 09:52:00 AM,103.633,29.452
657,03/21/23 09:54:00 AM,103.857,29.452
658,03/21/23 09:56:00 AM,103.774,29.552
659,03/21/23 09:58:00 AM,103.725,29.652
660,03/21/23 10:00:00 AM,103.707,29.652
661,03/21/23 10:02:00 AM,104.141,29.752
662,03/21/23 10:04:00 AM,104.003,29.752
663,03/21/23 10:06:00 AM,103.899,29.752
664,03/21/23 10:08:00 AM,103.951,29.752
665,03/21/23 10:10:00 AM,104.020,29.752
666,03/21/23 10:12:00 AM,103.937,29.853
667,03/21/23 10:14:00 AM,104.092,29.853
668,03/21/23 10:16:00 AM,104.419,29.853
669,03/21/23 10:18:00 AM,104.422,29.953
670,03/21/23 10:20:00 AM,104.114,30.054
671,03/21/23 10:22:00 AM,104.249,29.953
672,03/21/23 10:24:00 AM,104.131,30.054
673,03/21/23 10:26:00 AM,104.579,30.054
674,03/21/23 10:28:00 AM,104.355,30.054
675,03/21/23 10:30:00 AM,104.235,30.054
676,03/21/23 10:32:00 AM,104.358,30.154
677,03/21/23 10:34:00 AM,104.427,30.154
678,03/21/23 10:36:00 AM,104.530,30.154
679,03/21/23 10:38:00 AM,104.791,30.255
680,03/21/23 10:40:00 AM,104.427,30.154
681,03/21/23 10:42:00 AM,104.341,30.154
682,03/21/23 10:44:00 AM,104.567,30.255
683,03/21/23 10:46:00 AM,104.292,30.255
684,03/21/23 10:48:00 AM,104.378,30.255
685,03/21/23 10:50:00 AM,104.553,30.356
686,03/21/23 10:52:00 AM,104.381,30.356
687,03/21/23 10:54:00 AM,104.966,30.356
688,03/21/23 10:56:00 AM,104.452,30.457
689,03/21/23 10:58:00 AM,104.656,30.356
690,03/21/23 11:00:00 AM,104.883,30.457
691,03/21/23 11:02:00 AM,104.263,30.457
692,03/21/23 11:04:00 AM,104.693,30.457
693,03/21/23 11:06:00 AM,104.711,30.457
694,03/21/23 11:08:00 AM,104.642,30.457
695,03/21/23 11:10:00 AM,104.883,30.457
696,03/21/23 11:12:00 AM,104.644,30.558
697,03/21/23 11:14:00 AM,105.073,30.457
698,03/21/23 11:16:00 AM,105.058,30.558
699,03/21/23 11:18:00 AM,104.817,30.558
700,03/21/23 11:20:00 AM,104.679,30.558
701,03/21/23 11:22:00 AM,104.906,30.659
702,03/21/23 11:24:00 AM,104.682,30.659
703,03/21/23 11:26:00 AM,104.906,30.659
704,03/21/23 11:28:00 AM,105.216,30.659
705,03/21/23 11:30:00 AM,104.977,30.760
706,03/21/23 11:32:00 AM,104.773,30.862
707,03/21/23 11:34:00 AM,105.411,30.862
708,03/21/23 11:36:00 AM,104.926,30.760
709,03/21/23 11:38:00 AM,105.359,30.862
710,03/21/23 11:40:00 AM,104.877,30.862
711,03/21/23 11:42:00 AM,105.152,30.862
712,03/21/23 11:44:00 AM,105.101,30.862
713,03/21/23 11:46:00 AM,105.239,30.862
714,03/21/23 11:48:00 AM,104.808,30.862
715,03/21/23 11:50:00 AM,105.305,30.760
716,03/21/23 11:52:00 AM,105.325,30.862
717,03/21/23 11:54:00 AM,105.081,30.760
718,03/21/23 11:56:00 AM,104.911,30.862
719,03/21/23 11:58:00 AM,106.012,30.760
720,03/21/23 12:00:00 PM,104.926,30.760
721,03/21/23 12:02:00 PM,105.322,30.760
722,03/21/23 12:04:00 PM,104.894,30.862
723,03/21/23 12:06:00 PM,104.877,30.862
724,03/21/23 12:08:00 PM,105.308,30.862
725,03/21/23 12:10:00 PM,105.411,30.862
726,03/21/23 12:12:00 PM,105.187,30.862
727,03/21/23 12:14:00 PM,104.828,30.963
728,03/21/23 12:16:00 PM,105.827,30.963
729,03/21/23 12:18:00 PM,104.948,30.963
730,03/21/23 12:20:00 PM,104.948,30.963
731,03/21/23 12:22:00 PM,105.416,31.064
732,03/21/23 12:24:00 PM,105.468,31.064
733,03/21/23 12:26:00 PM,105.382,31.064
734,03/21/23 12:28:00 PM,105.468,31.064
735,03/21/23 12:30:00 PM,105.192,31.064
736,03/21/23 12:32:00 PM,104.830,31.064
737,03/21/23 12:34:00 PM,105.436,31.166
738,03/21/23 12:36:00 PM,105.798,31.166
739,03/21/23 12:38:00 PM,105.146,31.268
740,03/21/23 12:40:00 PM,104.939,31.268
741,03/21/23 12:42:00 PM,105.732,31.268
742,03/21/23 12:44:00 PM,105.218,31.370
743,03/21/23 12:46:00 PM,105.683,31.370
744,03/21/23 12:48:00 PM,105.718,31.370
745,03/21/23 12:50:00 PM,105.255,31.472
746,03/21/23 12:52:00 PM,105.462,31.472
747,03/21/23 12:54:00 PM,105.534,31.574
748,03/21/23 12:56:00 PM,105.292,31.574
749,03/21/23 12:58:00 PM,105.738,31.472
750,03/21/23 01:00:00 PM,105.172,31.574
751,03/21/23 01:02:00 PM,105.600,31.472
752,03/21/23 01:04:00 PM,105.258,31.574
753,03/21/23 01:06:00 PM,105.154,31.574
754,03/21/23 01:08:00 PM,105.568,31.574
755,03/21/23 01:10:00 PM,105.206,31.574
756,03/21/23 01:12:00 PM,105.137,31.574
757,03/21/23 01:14:00 PM,105.758,31.574
758,03/21/23 01:16:00 PM,105.034,31.574
759,03/21/23 01:18:00 PM,105.241,31.574
760,03/21/23 01:20:00 PM,105.189,31.574
761,03/21/23 01:22:00 PM,104.933,31.676
762,03/21/23 01:24:00 PM,105.258,31.574
763,03/21/23 01:26:00 PM,104.913,31.574
764,03/21/23 01:28:00 PM,105.502,31.676
765,03/21/23 01:30:00 PM,105.364,31.676
766,03/21/23 01:32:00 PM,104.864,31.676
767,03/21/23 01:34:00 PM,105.295,31.676
768,03/21/23 01:36:00 PM,105.192,31.676
769,03/21/23 01:38:00 PM,104.847,31.676
770,03/21/23 01:40:00 PM,105.278,31.676
771,03/21/23 01:42:00 PM,105.364,31.676
772,03/21/23 01:44:00 PM,104.985,31.676
773,03/21/23 01:46:00 PM,105.172,31.574
774,03/21/23 01:48:00 PM,104.965,31.574
775,03/21/23 01:50:00 PM,104.930,31.574
776,03/21/23 01:52:00 PM,104.950,31.676
777,03/21/23 01:54:00 PM,105.034,31.574
778,03/21/23 01:56:00 PM,105.223,31.574
779,03/21/23 01:58:00 PM,105.137,31.574
780,03/21/23 02:00:00 PM,105.071,31.676
781,03/21/23 02:02:00 PM,105.017,31.574
782,03/21/23 02:04:00 PM,105.019,31.676
783,03/21/23 02:06:00 PM,105.157,31.676
784,03/21/23 02:08:00 PM,104.864,31.676
785,03/21/23 02:10:00 PM,105.002,31.676
786,03/21/23 02:12:00 PM,105.226,31.676
787,03/21/23 02:14:00 PM,105.037,31.676
788,03/21/23 02:16:00 PM,104.913,31.574
789,03/21/23 02:18:00 PM,105.189,31.574
790,03/21/23 02:20:00 PM,105.140,31.676
791,03/21/23 02:22:00 PM,104.724,31.574
792,03/21/23 02:24:00 PM,104.726,31.676
793,03/21/23 02:26:00 PM,104.568,31.574
794,03/21/23 02:28:00 PM,104.913,31.574
795,03/21/23 02:30:00 PM,104.758,31.574
796,03/21/23 02:32:00 PM,104.497,31.472
797,03/21/23 02:34:00 PM,104.580,31.370
798,03/21/23 02:36:00 PM,104.342,31.472
799,03/21/23 02:38:00 PM,104.563,31.370
800,03/21/23 02:40:00 PM,104.755,31.472
801,03/21/23 02:42:00 PM,104.376,31.472
802,03/21/23 02:44:00 PM,104.997,31.472
803,03/21/23 02:46:00 PM,104.600,31.472
804,03/21/23 02:48:00 PM,104.617,31.472
805,03/21/23 02:50:00 PM,104.583,31.472
806,03/21/23 02:52:00 PM,104.824,31.472
807,03/21/23 02:54:00 PM,104.531,31.472
808,03/21/23 02:56:00 PM,104.479,31.472
809,03/21/23 02:58:00 PM,104.307,31.472
810,03/21/23 03:00:00 PM,104.155,31.574
811,03/21/23 03:02:00 PM,104.327,31.574
812,03/21/23 03:04:00 PM,104.462,31.472
813,03/21/23 03:06:00 PM,104.135,31.472
814,03/21/23 03:08:00 PM,104.118,31.472
815,03/21/23 03:10:00 PM,104.327,31.574
816,03/21/23 03:12:00 PM,103.945,31.472
817,03/21/23 03:14:00 PM,104.273,31.472
818,03/21/23 03:16:00 PM,104.086,31.574
819,03/21/23 03:18:00 PM,103.808,31.472
820,03/21/23 03:20:00 PM,103.914,31.574
821,03/21/23 03:22:00 PM,104.014,31.472
822,03/21/23 03:24:00 PM,103.790,31.472
823,03/21/23 03:26:00 PM,103.566,31.472
824,03/21/23 03:28:00 PM,103.879,31.574
825,03/21/23 03:30:00 PM,103.756,31.472
826,03/21/23 03:32:00 PM,103.721,31.472
827,03/21/23 03:34:00 PM,103.529,31.370
828,03/21/23 03:36:00 PM,103.701,31.370
829,03/21/23 03:38:00 PM,103.701,31.370
830,03/21/23 03:40:00 PM,103.736,31.370
831,03/21/23 03:42:00 PM,103.305,31.370
832,03/21/23 03:44:00 PM,103.561,31.268
833,03/21/23 03:46:00 PM,103.475,31.268
834,03/21/23 03:48:00 PM,103.647,31.268
835,03/21/23 03:50:00 PM,103.113,31.268
836,03/21/23 03:52:00 PM,103.489,31.166
837,03/21/23 03:54:00 PM,103.128,31.166
838,03/21/23 03:56:00 PM,103.283,31.166
839,03/21/23 03:58:00 PM,103.214,31.166
840,03/21/23 04:00:00 PM,103.455,31.166
841,03/21/23 04:02:00 PM,102.901,31.064
842,03/21/23 04:04:00 PM,102.970,31.064
843,03/21/23 04:06:00 PM,103.022,31.064
844,03/21/23 04:08:00 PM,102.935,31.064
845,03/21/23 04:10:00 PM,102.864,30.963
846,03/21/23 04:12:00 PM,102.913,30.862
847,03/21/23 04:14:00 PM,102.965,30.862
848,03/21/23 04:16:00 PM,102.933,30.963
849,03/21/23 04:18:00 PM,102.982,30.862
850,03/21/23 04:20:00 PM,102.686,30.760
851,03/21/23 04:22:00 PM,102.790,30.760
852,03/21/23 04:24:00 PM,103.014,30.760
853,03/21/23 04:26:00 PM,102.792,30.862
854,03/21/23 04:28:00 PM,102.821,30.659
855,03/21/23 04:30:00 PM,102.770,30.659
856,03/21/23 04:32:00 PM,102.807,30.760
857,03/21/23 04:34:00 PM,102.509,30.558
858,03/21/23 04:36:00 PM,102.796,30.356
859,03/21/23 04:38:00 PM,102.779,30.356
860,03/21/23 04:40:00 PM,102.570,30.255
861,03/21/23 04:42:00 PM,102.558,30.457
862,03/21/23 04:44:00 PM,102.656,30.255
863,03/21/23 04:46:00 PM,102.378,30.154
864,03/21/23 04:48:00 PM,102.481,30.154
865,03/21/23 04:50:00 PM,102.685,30.054
866,03/21/23 04:52:00 PM,102.449,30.255
867,03/21/23 04:54:00 PM,102.410,30.054
868,03/21/23 04:56:00 PM,102.478,30.054
869,03/21/23 04:58:00 PM,102.771,30.054
870,03/21/23 05:00:00 PM,102.306,30.054
871,03/21/23 05:02:00 PM,102.648,29.953
872,03/21/23 05:04:00 PM,102.335,29.853
873,03/21/23 05:06:00 PM,102.333,29.752
874,03/21/23 05:08:00 PM,102.367,29.752
875,03/21/23 05:10:00 PM,102.333,29.752
876,03/21/23 05:12:00 PM,102.350,29.752
877,03/21/23 05:14:00 PM,102.399,29.652
878,03/21/23 05:16:00 PM,102.281,29.752
879,03/21/23 05:18:00 PM,102.210,29.652
880,03/21/23 05:20:00 PM,101.932,29.552
881,03/21/23 05:22:00 PM,102.064,29.352
882,03/21/23 05:24:00 PM,102.202,29.352
883,03/21/23 05:26:00 PM,102.170,29.452
884,03/21/23 05:28:00 PM,102.027,29.252
885,03/21/23 05:30:00 PM,102.285,29.252
886,03/21/23 05:32:00 PM,101.941,29.252
887,03/21/23 05:34:00 PM,101.951,28.953
888,03/21/23 05:36:00 PM,101.948,28.853
889,03/21/23 05:38:00 PM,101.899,28.953
890,03/21/23 05:40:00 PM,101.808,28.754
891,03/21/23 05:42:00 PM,101.665,28.555
892,03/21/23 05:44:00 PM,102.029,28.655
893,03/21/23 05:46:00 PM,101.899,28.953
894,03/21/23 05:48:00 PM,101.921,28.456
895,03/21/23 05:50:00 PM,101.952,28.357
896,03/21/23 05:52:00 PM,101.896,28.159
897,03/21/23 05:54:00 PM,101.854,27.862
898,03/21/23 05:56:00 PM,101.871,27.862
899,03/21/23 05:58:00 PM,102.048,28.060
900,03/21/23 06:00:00 PM,101.836,27.862
901,03/21/23 06:02:00 PM,101.770,27.961
902,03/21/23 06:04:00 PM,101.733,27.862
903,03/21/23 06:06:00 PM,101.696,27.764
904,03/21/23 06:08:00 PM,101.652,27.370
905,03/21/23 06:10:00 PM,101.767,27.173
906,03/21/23 06:12:00 PM,101.620,27.468
907,03/21/23 06:14:00 PM,101.703,27.370
908,03/21/23 06:16:00 PM,101.715,27.173
909,03/21/23 06:18:00 PM,101.526,27.173
910,03/21/23 06:20:00 PM,101.612,27.173
911,03/21/23 06:22:00 PM,101.627,27.075
912,03/21/23 06:24:00 PM,101.696,27.075
913,03/21/23 06:26:00 PM,101.529,27.272
914,03/21/23 06:28:00 PM,101.710,26.977
915,03/21/23 06:30:00 PM,101.553,26.879
916,03/21/23 06:32:00 PM,101.696,27.075
917,03/21/23 06:34:00 PM,101.575,27.075
918,03/21/23 06:36:00 PM,101.705,26.781
919,03/21/23 06:38:00 PM,101.934,26.977
920,03/21/23 06:40:00 PM,101.526,27.173
921,03/21/23 06:42:00 PM,101.558,27.075
922,03/21/23 06:44:00 PM,101.664,27.173
923,03/21/23 06:46:00 PM,101.681,27.173
924,03/21/23 06:48:00 PM,101.801,27.173
925,03/21/23 06:50:00 PM,101.661,27.075
926,03/21/23 06:52:00 PM,101.713,27.075
927,03/21/23 06:54:00 PM,101.730,27.075
928,03/21/23 06:56:00 PM,101.939,27.173
929,03/21/23 06:58:00 PM,101.426,27.272
930,03/21/23 07:00:00 PM,101.708,26.879
931,03/21/23 07:02:00 PM,101.887,27.173
932,03/21/23 07:04:00 PM,101.615,27.272
933,03/21/23 07:06:00 PM,101.819,27.173
934,03/21/23 07:08:00 PM,101.752,27.272
935,03/21/23 07:10:00 PM,101.612,27.173
936,03/21/23 07:12:00 PM,101.905,27.173
937,03/21/23 07:14:00 PM,101.578,27.173
938,03/21/23 07:16:00 PM,101.710,26.977
939,03/21/23 07:18:00 PM,101.831,26.977
940,03/21/23 07:20:00 PM,101.578,27.173
941,03/21/23 07:22:00 PM,101.851,27.075
942,03/21/23 07:24:00 PM,101.806,27.370
943,03/21/23 07:26:00 PM,101.812,27.567
944,03/21/23 07:28:00 PM,101.728,27.665
945,03/21/23 07:30:00 PM,102.178,27.764
946,03/21/23 07:32:00 PM,101.839,27.961
947,03/21/23 07:34:00 PM,101.856,27.961
948,03/21/23 07:36:00 PM,101.925,27.961
949,03/21/23 07:38:00 PM,101.967,28.258
950,03/21/23 07:40:00 PM,101.979,28.060
951,03/21/23 07:42:00 PM,102.073,28.357
952,03/21/23 07:44:00 PM,101.810,28.159
953,03/21/23 07:46:00 PM,102.142,28.357
954,03/21/23 07:48:00 PM,101.800,28.456
955,03/21/23 07:50:00 PM,102.107,28.357
956,03/21/23 07:52:00 PM,101.928,28.754
957,03/21/23 07:54:00 PM,102.184,28.655
958,03/21/23 07:56:00 PM,102.270,28.655
959,03/21/23 07:58:00 PM,102.272,28.754
960,03/21/23 08:00:00 PM,102.031,28.754
961,03/21/23 08:02:00 PM,102.184,28.655
962,03/21/23 08:04:00 PM,102.272,28.754
963,03/21/23 08:06:00 PM,102.083,28.754
964,03/21/23 08:08:00 PM,102.292,28.853
965,03/21/23 08:10:00 PM,102.516,28.853
966,03/21/23 08:12:00 PM,102.278,28.953
967,03/21/23 08:14:00 PM,102.172,28.853
968,03/21/23 08:16:00 PM,102.292,28.853
969,03/21/23 08:18:00 PM,102.432,28.953
970,03/21/23 08:20:00 PM,102.521,29.053
971,03/21/23 08:22:00 PM,102.504,29.053
972,03/21/23 08:24:00 PM,102.435,29.053
973,03/21/23 08:26:00 PM,102.521,29.053
974,03/21/23 08:28:00 PM,102.624,29.053
975,03/21/23 08:30:00 PM,102.642,29.053
976,03/21/23 08:32:00 PM,102.401,29.053
977,03/21/23 08:34:00 PM,102.833,29.152
978,03/21/23 08:36:00 PM,102.455,29.152
979,03/21/23 08:38:00 PM,102.590,29.053
980,03/21/23 08:40:00 PM,102.939,29.252
981,03/21/23 08:42:00 PM,102.890,29.352
982,03/21/23 08:44:00 PM,102.974,29.252
983,03/21/23 08:46:00 PM,102.804,29.352
984,03/21/23 08:48:00 PM,102.698,29.252
985,03/21/23 08:50:00 PM,102.873,29.352
986,03/21/23 08:52:00 PM,103.065,29.452
987,03/21/23 08:54:00 PM,102.979,29.452
988,03/21/23 08:56:00 PM,102.962,29.452
989,03/21/23 08:58:00 PM,103.016,29.552
990,03/21/23 09:00:00 PM,103.048,29.452
991,03/21/23 09:02:00 PM,103.033,29.552
992,03/21/23 09:04:00 PM,103.033,29.552
993,03/21/23 09:06:00 PM,102.927,29.452
994,03/21/23 09:08:00 PM,103.277,29.652
995,03/21/23 09:10:00 PM,103.156,29.652
996,03/21/23 09:12:00 PM,103.137,29.552
997,03/21/23 09:14:00 PM,103.174,29.652
998,03/21/23 09:16:00 PM,103.257,29.552
999,03/21/23 09:18:00 PM,103.016,29.552
1000,03/21/23 09:20:00 PM,103.346,29.652
1001,03/21/23 09:22:00 PM,103.380,29.652
1002,03/21/23 09:24:00 PM,103.415,29.652
1003,03/21/23 09:26:00 PM,103.521,29.752
1004,03/21/23 09:28:00 PM,103.503,29.752
1005,03/21/23 09:30:00 PM,103.742,29.652
1006,03/21/23 09:32:00 PM,103.676,29.752
1007,03/21/23 09:34:00 PM,103.831,29.752
1008,03/21/23 09:36:00 PM,103.865,29.752
1009,03/21/23 09:38:00 PM,103.813,29.752
1010,03/21/23 09:40:00 PM,103.449,29.652
1011,03/21/23 09:42:00 PM,104.052,29.652
1012,03/21/23 09:44:00 PM,104.086,29.652
1013,03/21/23 09:46:00 PM,104.069,29.652
1014,03/21/23 09:48:00 PM,104.017,29.652
1015,03/21/23 09:50:00 PM,104.241,29.652
1016,03/21/23 09:52:00 PM,103.948,29.652
1017,03/21/23 09:54:00 PM,103.742,29.652
1018,03/21/23 09:56:00 PM,103.946,29.552
1019,03/21/23 09:58:00 PM,104.204,29.552
1020,03/21/23 10:00:00 PM,103.980,29.552
1021,03/21/23 10:02:00 PM,104.066,29.552
1022,03/21/23 10:04:00 PM,104.118,29.552
1023,03/21/23 10:06:00 PM,104.152,29.552
1024,03/21/23 10:08:00 PM,104.101,29.552
1025,03/21/23 10:10:00 PM,104.118,29.552
1026,03/21/23 10:12:00 PM,104.790,29.552
1027,03/21/23 10:14:00 PM,104.669,29.552
1028,03/21/23 10:16:00 PM,104.497,29.552
1029,03/21/23 10:18:00 PM,104.686,29.552
1030,03/21/23 10:20:00 PM,104.514,29.552
1031,03/21/23 10:22:00 PM,104.583,29.552
1032,03/21/23 10:24:00 PM,104.704,29.552
1033,03/21/23 10:26:00 PM,104.583,29.552
1034,03/21/23 10:28:00 PM,104.531,29.552
1035,03/21/23 10:30:00 PM,104.635,29.552
1036,03/21/23 10:32:00 PM,104.928,29.552
1037,03/21/23 10:34:00 PM,104.618,29.552
1038,03/21/23 10:36:00 PM,104.618,29.552
1039,03/21/23 10:38:00 PM,105.169,29.552
1040,03/21/23 10:40:00 PM,104.649,29.452
1041,03/21/23 10:42:00 PM,104.755,29.552
1042,03/21/23 10:44:00 PM,104.701,29.452
1043,03/21/23 10:46:00 PM,104.804,29.452
1044,03/21/23 10:48:00 PM,105.097,29.452
1045,03/21/23 10:50:00 PM,105.114,29.452
1046,03/21/23 10:52:00 PM,104.977,29.452
1047,03/21/23 10:54:00 PM,105.390,29.452
1048,03/21/23 10:56:00 PM,105.218,29.452
1049,03/21/23 10:58:00 PM,104.959,29.452
1050,03/21/23 11:00:00 PM,104.770,29.452
1051,03/21/23 11:02:00 PM,104.873,29.452
1052,03/21/23 11:04:00 PM,105.319,29.352
1053,03/21/23 11:06:00 PM,105.439,29.352
1054,03/21/23 11:08:00 PM,104.902,29.252
1055,03/21/23 11:10:00 PM,105.316,29.252
1056,03/21/23 11:12:00 PM,104.885,29.252
1057,03/21/23 11:14:00 PM,105.178,29.252
1058,03/21/23 11:16:00 PM,105.574,29.252
1059,03/21/23 11:18:00 PM,105.230,29.252
1060,03/21/23 11:20:00 PM,104.937,29.252
1061,03/21/23 11:22:00 PM,105.882,29.152
1062,03/21/23 11:24:00 PM,104.969,29.152
1063,03/21/23 11:26:00 PM,105.345,29.053
1064,03/21/23 11:28:00 PM,105.224,29.053
1065,03/21/23 11:30:00 PM,104.986,29.152
1066,03/21/23 11:32:00 PM,105.517,29.053
1067,03/21/23 11:34:00 PM,105.692,29.152
1068,03/21/23 11:36:00 PM,105.586,29.053
1069,03/21/23 11:38:00 PM,105.468,29.152
1070,03/21/23 11:40:00 PM,105.830,29.152
1071,03/21/23 11:42:00 PM,106.138,29.053
1072,03/21/23 11:44:00 PM,105.882,29.152
1073,03/21/23 11:46:00 PM,105.466,29.053
1074,03/21/23 11:48:00 PM,105.397,29.053
1075,03/21/23 11:50:00 PM,106.037,29.152
1076,03/21/23 11:52:00 PM,105.485,29.152
1077,03/21/23 11:54:00 PM,105.865,29.152
1078,03/21/23 11:56:00 PM,105.761,29.152
1079,03/21/23 11:58:00 PM,105.330,29.152
1080,03/22/23 12:00:00 AM,105.623,29.152
1081,03/22/23 12:02:00 AM,105.626,29.252
1082,03/22/23 12:04:00 AM,105.847,29.152
1083,03/22/23 12:06:00 AM,105.554,29.152
1084,03/22/23 12:08:00 AM,105.692,29.152
1085,03/22/23 12:10:00 AM,106.433,29.152
1086,03/22/23 12:12:00 AM,106.054,29.152
1087,03/22/23 12:14:00 AM,105.589,29.152
1088,03/22/23 12:16:00 AM,105.968,29.152
1089,03/22/23 12:18:00 AM,105.847,29.152
1090,03/22/23 12:20:00 AM,106.261,29.152
1091,03/22/23 12:22:00 AM,106.227,29.152
1092,03/22/23 12:24:00 AM,105.641,29.152
1093,03/22/23 12:26:00 AM,106.313,29.152
1094,03/22/23 12:28:00 AM,106.175,29.152
1095,03/22/23 12:30:00 AM,106.241,29.053
1096,03/22/23 12:32:00 AM,106.258,29.053
1097,03/22/23 12:34:00 AM,105.862,29.053
1098,03/22/23 12:36:00 AM,105.500,29.053
1099,03/22/23 12:38:00 AM,106.224,29.053
1100,03/22/23 12:40:00 AM,106.051,29.053
1101,03/22/23 12:42:00 AM,106.706,29.053
1102,03/22/23 12:44:00 AM,106.327,29.053
