Serial Number:20719195 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","EOF"
2023-02-17 11:08:00,30.16,-93.74,8.23, , , , 
2023-02-17 11:10:00,30.18,-93.89,8.24, , , , 
2023-02-17 11:12:00,30.26,-96.07,8.27, , , , 
2023-02-17 11:14:00,30.28,-94.19,8.24, , , , 
2023-02-17 11:16:00,30.28,-95.89,8.27, , , , 
2023-02-17 11:18:00,30.33,-95.42,8.26, , , , 
2023-02-17 11:20:00,30.41,-96.77,8.28, , , , 
2023-02-17 11:22:00,30.43,-95.85,8.27, , , , 
2023-02-17 11:24:00,30.48,-97.49,8.30, , , , 
2023-02-17 11:26:00,30.51,-95.03,8.25, , , , 
2023-02-17 11:28:00,30.56,-96.60,8.28, , , , 
2023-02-17 11:30:00,30.58,-96.74,8.28, , , , 
2023-02-17 11:32:00,30.58,-95.88,8.27, , , , 
2023-02-17 11:34:00,30.66,-97.46,8.29, , , , 
2023-02-17 11:36:00,30.71,-95.63,8.26, , , , 
2023-02-17 11:38:00,30.69,-96.13,8.27, , , , 
2023-02-17 11:40:00,30.76,-94.78,8.25, , , , 
2023-02-17 11:42:00,30.84,-97.16,8.29, , , , 
2023-02-17 11:44:00,30.86,-98.11,8.30, , , , 
2023-02-17 11:46:00,30.89,-96.52,8.28, , , , 
2023-02-17 11:48:00,30.94,-96.86,8.28, , , , 
2023-02-17 11:50:00,30.96,-98.21,8.31, , , , 
2023-02-17 11:52:00,30.91,-97.88,8.30, , , , 
2023-02-17 11:54:00,30.99,-97.30,8.29, , , , 
2023-02-17 11:56:00,31.07,-97.55,8.29, , , , 
2023-02-17 11:58:00,31.14,-98.33,8.31, , , , 
2023-02-17 12:00:00,31.17,-98.49,8.31, , , , 
2023-02-17 12:02:00,31.22,-98.99,8.32, , , , 
2023-02-17 12:04:00,31.22,-100.82,8.35, , , , 
2023-02-17 12:06:00,31.27,-98.39,8.31, , , , 
2023-02-17 12:08:00,31.37,-99.75,8.33, , , , 
2023-02-17 12:10:00,31.37,-99.27,8.32, , , , 
2023-02-17 12:12:00,31.27,-97.35,8.29, , , , 
2023-02-17 12:14:00,31.37,-96.49,8.27, , , , 
2023-02-17 12:16:00,31.45,-98.16,8.30, , , , 
2023-02-17 12:18:00,31.40,-98.66,8.31, , , , 
2023-02-17 12:20:00,31.42,-99.32,8.32, , , , 
2023-02-17 12:22:00,31.50,-99.42,8.32, , , , 
2023-02-17 12:24:00,31.50,-99.75,8.33, , , , 
2023-02-17 12:26:00,31.45,-97.85,8.30, , , , 
2023-02-17 12:28:00,31.50,-99.83,8.33, , , , 
2023-02-17 12:30:00,31.52,-100.80,8.35, , , , 
2023-02-17 12:32:00,31.52,-100.17,8.34, , , , 
2023-02-17 12:34:00,31.58,-99.53,8.32, , , , 
2023-02-17 12:36:00,31.60,-100.47,8.34, , , , 
2023-02-17 12:38:00,31.55,-98.46,8.31, , , , 
2023-02-17 12:40:00,31.58,-99.63,8.33, , , , 
2023-02-17 12:42:00,31.58,-99.32,8.32, , , , 
2023-02-17 12:44:00,31.58,-98.21,8.30, , , , 
2023-02-17 12:46:00,31.63,-100.33,8.34, , , , 
2023-02-17 12:48:00,31.70,-100.35,8.34, , , , 
2023-02-17 12:50:00,31.73,-101.89,8.36, , , , 
2023-02-17 12:52:00,31.68,-99.71,8.33, , , , 
2023-02-17 12:54:00,31.75,-100.86,8.35, , , , 
2023-02-17 12:56:00,31.86,-101.72,8.36, , , , 
2023-02-17 12:58:00,31.88,-101.00,8.35, , , , 
2023-02-17 13:00:00,31.88,-100.75,8.34, , , , 
2023-02-17 13:02:00,31.96,-101.82,8.36, , , , 
2023-02-17 13:04:00,32.04,-102.69,8.38, , , , 
2023-02-17 13:06:00,32.01,-102.28,8.37, , , , 
2023-02-17 13:08:00,32.04,-102.22,8.37, , , , 
2023-02-17 13:10:00,32.14,-101.64,8.36, , , , 
2023-02-17 13:12:00,32.09,-101.00,8.35, , , , 
2023-02-17 13:14:00,32.04,-100.24,8.33, , , , 
2023-02-17 13:16:00,32.06,-99.10,8.32, , , , 
2023-02-17 13:18:00,32.01,-97.89,8.30, , , , 
2023-02-17 13:20:00,31.96,-97.16,8.28, , , , 
2023-02-17 13:22:00,31.91,-97.02,8.28, , , , 
2023-02-17 13:24:00,32.01,-97.27,8.29, , , , 
2023-02-17 13:26:00,32.06,-97.46,8.29, , , , 
2023-02-17 13:28:00,32.06,-98.07,8.30, , , , 
2023-02-17 13:30:00,32.06,-98.91,8.31, , , , 
2023-02-17 13:32:00,31.96,-98.10,8.30, , , , 
2023-02-17 13:34:00,31.88,-96.80,8.28, , , , 
2023-02-17 13:36:00,31.91,-98.16,8.30, , , , 
2023-02-17 13:38:00,31.91,-97.27,8.29, , , , 
2023-02-17 13:40:00,31.96,-98.03,8.30, , , , 
2023-02-17 13:42:00,31.98,-96.67,8.28, , , , 
2023-02-17 13:44:00,31.88,-96.92,8.28, , , , 
2023-02-17 13:46:00,31.83,-98.25,8.30, , , , 
2023-02-17 13:48:00,31.83,-100.36,8.34, , , , 
2023-02-17 13:50:00,31.86,-100.63,8.34, , , , 
2023-02-17 13:52:00,31.86,-101.33,8.35, , , , 
2023-02-17 13:54:00,31.83,-100.91,8.35, , , , 
2023-02-17 13:56:00,31.86,-101.64,8.36, , , , 
2023-02-17 13:58:00,31.86,-101.00,8.35, , , , 
2023-02-17 14:00:00,31.83,-101.36,8.35, , , , 
2023-02-17 14:02:00,31.96,-101.25,8.35, , , , 
2023-02-17 14:04:00,31.96,-101.13,8.35, , , , 
2023-02-17 14:06:00,31.70,-94.03,8.23, , , , 
2023-02-17 14:08:00,31.27,-94.24,8.24, , , , 
2023-02-17 14:10:00,31.12,-92.10,8.20, , , , 
2023-02-17 14:12:00,31.19,-96.89,8.28, , , , 
2023-02-17 14:14:00,31.19,-98.94,8.32, , , , 
2023-02-17 14:16:00,31.14,-94.74,8.25, , , , 
2023-02-17 14:18:00,31.09,-93.42,8.22, , , , 
2023-02-17 14:20:00,31.07,-93.91,8.23, , , , 
2023-02-17 14:22:00,31.07,-92.66,8.21, , , , 
2023-02-17 14:24:00,31.07,-93.10,8.22, , , , 
2023-02-17 14:26:00,31.02,-93.80,8.23, , , , 
2023-02-17 14:28:00,31.07,-95.97,8.27, , , , 
2023-02-17 14:30:00,31.12,-95.61,8.26, , , , 
2023-02-17 14:32:00,31.12,-96.41,8.27, , , , 
2023-02-17 14:34:00,31.12,-95.02,8.25, , , , 
2023-02-17 14:36:00,31.17,-96.94,8.28, , , , 
2023-02-17 14:38:00,31.14,-95.97,8.27, , , , 
2023-02-17 14:40:00,31.22,-97.75,8.30, , , , 
2023-02-17 14:42:00,31.17,-97.08,8.29, , , , 
2023-02-17 14:44:00,31.27,-99.24,8.32, , , , 
2023-02-17 14:46:00,31.22,-97.60,8.29, , , , 
2023-02-17 14:48:00,31.29,-98.33,8.31, , , , 
2023-02-17 14:50:00,31.29,-99.02,8.32, , , , 
2023-02-17 14:52:00,31.27,-97.58,8.29, , , , 
2023-02-17 14:54:00,31.27,-95.92,8.27, , , , 
2023-02-17 14:56:00,31.27,-96.53,8.28, , , , 
2023-02-17 14:58:00,31.27,-97.25,8.29, , , , 
2023-02-17 15:00:00,31.27,-97.58,8.29, , , , 
2023-02-17 15:02:00,31.27,-96.86,8.28, , , , 
2023-02-17 15:04:00,31.27,-96.63,8.28, , , , 
2023-02-17 15:06:00,31.24,-95.14,8.25, , , , 
2023-02-17 15:08:00,31.24,-94.96,8.25, , , , 
2023-02-17 15:10:00,31.22,-94.38,8.24, , , , 
2023-02-17 15:12:00,31.22,-94.22,8.24, , , , 
2023-02-17 15:14:00,31.22,-94.78,8.25, , , , 
2023-02-17 15:16:00,31.22,-94.03,8.23, , , , 
2023-02-17 15:18:00,31.19,-93.74,8.23, , , , 
2023-02-17 15:20:00,31.22,-93.89,8.23, , , , 
2023-02-17 15:22:00,31.19,-93.88,8.23, , , , 
2023-02-17 15:24:00,31.17,-93.58,8.23, , , , 
2023-02-17 15:26:00,31.17,-93.19,8.22, , , , 
2023-02-17 15:28:00,31.17,-93.85,8.23, , , , 
2023-02-17 15:30:00,31.17,-94.07,8.23, , , , 
2023-02-17 15:32:00,31.14,-93.67,8.23, , , , 
2023-02-17 15:34:00,31.14,-93.27,8.22, , , , 
2023-02-17 15:36:00,31.14,-93.11,8.22, , , , 
2023-02-17 15:38:00,31.14,-93.14,8.22, , , , 
2023-02-17 15:40:00,31.14,-93.71,8.23, , , , 
2023-02-17 15:42:00,31.12,-92.94,8.22, , , , 
2023-02-17 15:44:00,31.09,-92.61,8.21, , , , 
2023-02-17 15:46:00,31.09,-92.16,8.20, , , , 
2023-02-17 15:48:00,31.09,-91.89,8.20, , , , 
2023-02-17 15:50:00,31.07,-91.99,8.20, , , , 
2023-02-17 15:52:00,31.02,-90.35,8.17, , , , 
2023-02-17 15:54:00,31.02,-90.41,8.17, , , , 
2023-02-17 15:56:00,31.02,-90.38,8.17, , , , 
2023-02-17 15:58:00,31.02,-90.57,8.18, , , , 
2023-02-17 16:00:00,30.99,-90.67,8.18, , , , 
2023-02-17 16:02:00,30.99,-90.75,8.18, , , , 
2023-02-17 16:04:00,30.99,-91.02,8.18, , , , 
2023-02-17 16:06:00,30.99,-90.88,8.18, , , , 
2023-02-17 16:08:00,30.96,-90.80,8.18, , , , 
2023-02-17 16:10:00,30.96,-90.66,8.18, , , , 
2023-02-17 16:12:00,30.96,-90.55,8.18, , , , 
2023-02-17 16:14:00,30.94,-90.35,8.17, , , , 
2023-02-17 16:16:00,30.94,-90.47,8.18, , , , 
2023-02-17 16:18:00,30.94,-90.42,8.17, , , , 
2023-02-17 16:20:00,30.94,-90.52,8.18, , , , 
2023-02-17 16:22:00,30.94,-90.49,8.18, , , , 
2023-02-17 16:24:00,30.94,-90.57,8.18, , , , 
2023-02-17 16:26:00,30.91,-90.27,8.17, , , , 
2023-02-17 16:28:00,30.91,-90.17,8.17, , , , 
2023-02-17 16:30:00,30.91,-90.17,8.17, , , , 
2023-02-17 16:32:00,30.91,-90.16,8.17, , , , 
2023-02-17 16:34:00,30.91,-89.89,8.17, , , , 
2023-02-17 16:36:00,30.91,-89.66,8.16, , , , 
2023-02-17 16:38:00,30.89,-89.57,8.16, , , , 
2023-02-17 16:40:00,30.89,-89.53,8.16, , , , 
2023-02-17 16:42:00,30.89,-89.47,8.16, , , , 
2023-02-17 16:44:00,30.89,-89.44,8.16, , , , 
2023-02-17 16:46:00,30.89,-89.41,8.16, , , , 
2023-02-17 16:48:00,30.89,-89.47,8.16, , , , 
2023-02-17 16:50:00,30.89,-89.36,8.16, , , , 
2023-02-17 16:52:00,30.86,-89.35,8.16, , , , 
2023-02-17 16:54:00,30.89,-89.41,8.16, , , , 
2023-02-17 16:56:00,30.86,-89.46,8.16, , , , 
2023-02-17 16:58:00,30.89,-89.57,8.16, , , , 
2023-02-17 17:00:00,30.89,-89.58,8.16, , , , 
2023-02-17 17:02:00,30.86,-89.46,8.16, , , , 
2023-02-17 17:04:00,30.86,-89.47,8.16, , , , 
2023-02-17 17:06:00,30.86,-89.44,8.16, , , , 
2023-02-17 17:08:00,30.86,-89.47,8.16, , , , 
2023-02-17 17:10:00,30.86,-89.47,8.16, , , , 
2023-02-17 17:12:00,30.86,-89.53,8.16, , , , 
2023-02-17 17:14:00,30.86,-89.49,8.16, , , , 
2023-02-17 17:16:00,30.86,-89.50,8.16, , , , 
2023-02-17 17:18:00,30.86,-89.46,8.16, , , , 
2023-02-17 17:20:00,30.86,-89.47,8.16, , , , 
2023-02-17 17:22:00,30.86,-89.38,8.16, , , , 
2023-02-17 17:24:00,30.84,-89.30,8.16, , , , 
2023-02-17 17:26:00,30.84,-89.39,8.16, , , , 
2023-02-17 17:28:00,30.84,-89.44,8.16, , , , 
2023-02-17 17:30:00,30.84,-89.46,8.16, , , , 
2023-02-17 17:32:00,30.84,-89.30,8.16, , , , 
2023-02-17 17:34:00,30.84,-89.21,8.15, , , , 
2023-02-17 17:36:00,30.84,-89.21,8.15, , , , 
2023-02-17 17:38:00,30.84,-89.00,8.15, , , , 
2023-02-17 17:40:00,30.84,-89.03,8.15, , , , 
2023-02-17 17:42:00,30.81,-88.86,8.15, , , , 
2023-02-17 17:44:00,30.81,-88.72,8.15, , , , 
2023-02-17 17:46:00,30.81,-88.60,8.14, , , , 
2023-02-17 17:48:00,30.81,-88.44,8.14, , , , 
2023-02-17 17:50:00,30.81,-88.32,8.14, , , , 
2023-02-17 17:52:00,30.79,-88.24,8.14, , , , 
2023-02-17 17:54:00,30.79,-88.07,8.14, , , , 
2023-02-17 17:56:00,30.79,-88.00,8.13, , , , 
2023-02-17 17:58:00,30.79,-87.86,8.13, , , , 
2023-02-17 18:00:00,30.76,-87.67,8.13, , , , 
2023-02-17 18:02:00,30.76,-87.63,8.13, , , , 
2023-02-17 18:04:00,30.76,-87.46,8.12, , , , 
2023-02-17 18:06:00,30.76,-87.44,8.12, , , , 
2023-02-17 18:08:00,30.74,-87.27,8.12, , , , 
2023-02-17 18:10:00,30.74,-87.16,8.12, , , , 
2023-02-17 18:12:00,30.71,-86.99,8.12, , , , 
2023-02-17 18:14:00,30.71,-86.83,8.11, , , , 
2023-02-17 18:16:00,30.71,-86.78,8.11, , , , 
2023-02-17 18:18:00,30.71,-86.64,8.11, , , , 
2023-02-17 18:20:00,30.69,-86.57,8.11, , , , 
2023-02-17 18:22:00,30.69,-86.47,8.11, , , , 
2023-02-17 18:24:00,30.69,-86.38,8.11, , , , 
2023-02-17 18:26:00,30.66,-86.33,8.11, , , , 
2023-02-17 18:28:00,30.66,-86.05,8.10, , , , 
2023-02-17 18:30:00,30.66,-86.08,8.10, , , , 
2023-02-17 18:32:00,30.64,-85.88,8.10, , , , 
2023-02-17 18:34:00,30.64,-85.78,8.10, , , , 
2023-02-17 18:36:00,30.64,-85.77,8.10, , , , 
2023-02-17 18:38:00,30.61,-85.60,8.09, , , , 
2023-02-17 18:40:00,30.61,-85.35,8.09, , , , 
2023-02-17 18:42:00,30.61,-85.35,8.09, , , , 
2023-02-17 18:44:00,30.58,-85.30,8.09, , , , 
2023-02-17 18:46:00,30.58,-85.22,8.09, , , , 
2023-02-17 18:48:00,30.58,-85.11,8.09, , , , 
2023-02-17 18:50:00,30.56,-85.11,8.09, , , , 
2023-02-17 18:52:00,30.56,-84.99,8.08, , , , 
2023-02-17 18:54:00,30.53,-84.89,8.08, , , , 
2023-02-17 18:56:00,30.53,-85.10,8.09, , , , 
2023-02-17 18:58:00,30.53,-84.80,8.08, , , , 
2023-02-17 19:00:00,30.51,-84.74,8.08, , , , 
2023-02-17 19:02:00,30.51,-84.75,8.08, , , , 
2023-02-17 19:04:00,30.48,-84.57,8.08, , , , 
2023-02-17 19:06:00,30.48,-84.53,8.08, , , , 
2023-02-17 19:08:00,30.48,-84.44,8.07, , , , 
2023-02-17 19:10:00,30.46,-84.46,8.08, , , , 
2023-02-17 19:12:00,30.46,-84.38,8.07, , , , 
2023-02-17 19:14:00,30.43,-84.44,8.08, , , , 
2023-02-17 19:16:00,30.43,-84.19,8.07, , , , 
2023-02-17 19:18:00,30.43,-84.07,8.07, , , , 
2023-02-17 19:20:00,30.41,-84.28,8.07, , , , 
2023-02-17 19:22:00,30.41,-84.05,8.07, , , , 
2023-02-17 19:24:00,30.38,-84.30,8.07, , , , 
2023-02-17 19:26:00,30.38,-84.25,8.07, , , , 
2023-02-17 19:28:00,30.38,-84.11,8.07, , , , 
2023-02-17 19:30:00,30.36,-83.97,8.07, , , , 
2023-02-17 19:32:00,30.36,-83.92,8.07, , , , 
2023-02-17 19:34:00,30.33,-83.86,8.07, , , , 
2023-02-17 19:36:00,30.33,-83.82,8.06, , , , 
2023-02-17 19:38:00,30.33,-83.80,8.06, , , , 
2023-02-17 19:40:00,30.31,-83.60,8.06, , , , 
2023-02-17 19:42:00,30.31,-83.63,8.06, , , , 
2023-02-17 19:44:00,30.28,-83.69,8.06, , , , 
2023-02-17 19:46:00,30.28,-83.96,8.07, , , , 
2023-02-17 19:48:00,30.28,-83.99,8.07, , , , 
2023-02-17 19:50:00,30.26,-84.03,8.07, , , , 
2023-02-17 19:52:00,30.26,-83.96,8.07, , , , 
2023-02-17 19:54:00,30.26,-83.88,8.07, , , , 
2023-02-17 19:56:00,30.23,-83.82,8.07, , , , 
2023-02-17 19:58:00,30.23,-83.92,8.07, , , , 
2023-02-17 20:00:00,30.21,-83.77,8.06, , , , 
2023-02-17 20:02:00,30.21,-83.71,8.06, , , , 
2023-02-17 20:04:00,30.21,-83.78,8.06, , , , 
2023-02-17 20:06:00,30.21,-83.61,8.06, , , , 
2023-02-17 20:08:00,30.18,-83.57,8.06, , , , 
2023-02-17 20:10:00,30.18,-83.71,8.06, , , , 
2023-02-17 20:12:00,30.18,-83.64,8.06, , , , 
2023-02-17 20:14:00,30.18,-83.57,8.06, , , , 
2023-02-17 20:16:00,30.18,-83.74,8.06, , , , 
2023-02-17 20:18:00,30.16,-83.69,8.06, , , , 
2023-02-17 20:20:00,30.16,-83.57,8.06, , , , 
2023-02-17 20:22:00,30.13,-83.58,8.06, , , , 
2023-02-17 20:24:00,30.13,-83.80,8.07, , , , 
2023-02-17 20:26:00,30.13,-83.63,8.06, , , , 
2023-02-17 20:28:00,30.13,-83.67,8.06, , , , 
2023-02-17 20:30:00,30.13,-83.44,8.06, , , , 
2023-02-17 20:32:00,30.11,-83.30,8.06, , , , 
2023-02-17 20:34:00,30.11,-83.61,8.06, , , , 
2023-02-17 20:36:00,30.11,-83.50,8.06, , , , 
2023-02-17 20:38:00,30.11,-83.42,8.06, , , , 
2023-02-17 20:40:00,30.11,-83.42,8.06, , , , 
2023-02-17 20:42:00,30.08,-83.49,8.06, , , , 
2023-02-17 20:44:00,30.08,-83.47,8.06, , , , 
2023-02-17 20:46:00,30.08,-83.58,8.06, , , , 
2023-02-17 20:48:00,30.08,-83.42,8.06, , , , 
2023-02-17 20:50:00,30.08,-83.25,8.06, , , , 
2023-02-17 20:52:00,30.08,-83.21,8.06, , , , 
2023-02-17 20:54:00,30.06,-83.32,8.06, , , , 
2023-02-17 20:56:00,30.06,-83.13,8.05, , , , 
2023-02-17 20:58:00,30.06,-83.00,8.05, , , , 
2023-02-17 21:00:00,30.06,-83.19,8.06, , , , 
2023-02-17 21:02:00,30.03,-83.17,8.06, , , , 
2023-02-17 21:04:00,30.03,-83.08,8.05, , , , 
2023-02-17 21:06:00,30.03,-83.35,8.06, , , , 
2023-02-17 21:08:00,30.03,-83.10,8.05, , , , 
2023-02-17 21:10:00,30.03,-83.19,8.06, , , , 
2023-02-17 21:12:00,30.03,-83.17,8.06, , , , 
2023-02-17 21:14:00,30.03,-83.10,8.05, , , , 
2023-02-17 21:16:00,30.00,-83.07,8.05, , , , 
2023-02-17 21:18:00,30.00,-82.96,8.05, , , , 
2023-02-17 21:20:00,30.00,-83.03,8.05, , , , 
2023-02-17 21:22:00,30.00,-82.99,8.05, , , , 
2023-02-17 21:24:00,29.98,-82.74,8.05, , , , 
2023-02-17 21:26:00,29.98,-82.72,8.05, , , , 
2023-02-17 21:28:00,29.98,-82.71,8.05, , , , 
2023-02-17 21:30:00,29.98,-82.83,8.05, , , , 
2023-02-17 21:32:00,29.98,-82.82,8.05, , , , 
2023-02-17 21:34:00,29.98,-82.69,8.05, , , , 
2023-02-17 21:36:00,29.95,-82.74,8.05, , , , 
2023-02-17 21:38:00,29.95,-82.78,8.05, , , , 
2023-02-17 21:40:00,29.95,-82.78,8.05, , , , 
2023-02-17 21:42:00,29.95,-82.67,8.05, , , , 
2023-02-17 21:44:00,29.95,-82.77,8.05, , , , 
2023-02-17 21:46:00,29.95,-82.75,8.05, , , , 
2023-02-17 21:48:00,29.93,-82.58,8.05, , , , 
2023-02-17 21:50:00,29.93,-82.69,8.05, , , , 
2023-02-17 21:52:00,29.93,-82.74,8.05, , , , 
2023-02-17 21:54:00,29.93,-82.85,8.05, , , , 
2023-02-17 21:56:00,29.93,-82.75,8.05, , , , 
2023-02-17 21:58:00,29.93,-82.52,8.04, , , , 
2023-02-17 22:00:00,29.90,-82.50,8.04, , , , 
2023-02-17 22:02:00,29.90,-82.61,8.05, , , , 
2023-02-17 22:04:00,29.90,-82.49,8.04, , , , 
2023-02-17 22:06:00,29.90,-82.53,8.04, , , , 
2023-02-17 22:08:00,29.90,-82.47,8.04, , , , 
2023-02-17 22:10:00,29.88,-82.53,8.04, , , , 
2023-02-17 22:12:00,29.88,-82.69,8.05, , , , 
2023-02-17 22:14:00,29.88,-82.64,8.05, , , , 
2023-02-17 22:16:00,29.85,-82.53,8.04, , , , 
2023-02-17 22:18:00,29.85,-82.57,8.05, , , , 
2023-02-17 22:20:00,29.85,-82.67,8.05, , , , 
2023-02-17 22:22:00,29.85,-82.67,8.05, , , , 
2023-02-17 22:24:00,29.85,-82.67,8.05, , , , 
2023-02-17 22:26:00,29.83,-82.52,8.04, , , , 
2023-02-17 22:28:00,29.83,-82.86,8.05, , , , 
2023-02-17 22:30:00,29.83,-82.55,8.05, , , , 
2023-02-17 22:32:00,29.80,-82.36,8.04, , , , 
2023-02-17 22:34:00,29.80,-82.30,8.04, , , , 
2023-02-17 22:36:00,29.80,-82.41,8.04, , , , 
2023-02-17 22:38:00,29.78,-82.57,8.05, , , , 
2023-02-17 22:40:00,29.78,-82.57,8.05, , , , 
2023-02-17 22:42:00,29.78,-82.50,8.04, , , , 
2023-02-17 22:44:00,29.75,-82.55,8.05, , , , 
2023-02-17 22:46:00,29.75,-82.53,8.05, , , , 
2023-02-17 22:48:00,29.75,-82.61,8.05, , , , 
2023-02-17 22:50:00,29.73,-82.38,8.04, , , , 
2023-02-17 22:52:00,29.73,-82.49,8.04, , , , 
2023-02-17 22:54:00,29.73,-82.27,8.04, , , , 
2023-02-17 22:56:00,29.70,-82.57,8.05, , , , 
2023-02-17 22:58:00,29.70,-82.32,8.04, , , , 
2023-02-17 23:00:00,29.70,-82.25,8.04, , , , 
2023-02-17 23:02:00,29.68,-82.39,8.04, , , , 
2023-02-17 23:04:00,29.68,-82.19,8.04, , , , 
2023-02-17 23:06:00,29.68,-82.19,8.04, , , , 
2023-02-17 23:08:00,29.65,-82.14,8.04, , , , 
2023-02-17 23:10:00,29.65,-82.21,8.04, , , , 
2023-02-17 23:12:00,29.65,-82.25,8.04, , , , 
2023-02-17 23:14:00,29.63,-82.17,8.04, , , , 
2023-02-17 23:16:00,29.63,-82.16,8.04, , , , 
2023-02-17 23:18:00,29.60,-82.08,8.04, , , , 
2023-02-17 23:20:00,29.60,-82.16,8.04, , , , 
2023-02-17 23:22:00,29.60,-82.28,8.04, , , , 
2023-02-17 23:24:00,29.60,-82.05,8.04, , , , 
2023-02-17 23:26:00,29.58,-82.10,8.04, , , , 
2023-02-17 23:28:00,29.58,-82.03,8.04, , , , 
2023-02-17 23:30:00,29.58,-82.00,8.04, , , , 
2023-02-17 23:32:00,29.55,-81.89,8.04, , , , 
2023-02-17 23:34:00,29.55,-81.85,8.03, , , , 
2023-02-17 23:36:00,29.55,-81.96,8.04, , , , 
2023-02-17 23:38:00,29.55,-81.91,8.04, , , , 
2023-02-17 23:40:00,29.53,-81.74,8.03, , , , 
2023-02-17 23:42:00,29.53,-81.83,8.03, , , , 
2023-02-17 23:44:00,29.50,-81.77,8.03, , , , 
2023-02-17 23:46:00,29.50,-81.97,8.04, , , , 
2023-02-17 23:48:00,29.50,-81.94,8.04, , , , 
2023-02-17 23:50:00,29.50,-81.91,8.04, , , , 
2023-02-17 23:52:00,29.48,-81.91,8.04, , , , 
2023-02-17 23:54:00,29.48,-81.81,8.03, , , , 
2023-02-17 23:56:00,29.48,-82.02,8.04, , , , 
2023-02-17 23:58:00,29.48,-81.89,8.04, , , , 
2023-02-18 00:00:00,29.45,-81.83,8.03, , , , 
2023-02-18 00:02:00,29.45,-81.78,8.03, , , , 
2023-02-18 00:04:00,29.45,-81.74,8.03, , , , 
2023-02-18 00:06:00,29.45,-81.85,8.03, , , , 
2023-02-18 00:08:00,29.43,-81.80,8.03, , , , 
2023-02-18 00:10:00,29.43,-81.85,8.03, , , , 
2023-02-18 00:12:00,29.43,-81.81,8.03, , , , 
2023-02-18 00:14:00,29.40,-81.88,8.04, , , , 
2023-02-18 00:16:00,29.40,-81.80,8.03, , , , 
2023-02-18 00:18:00,29.40,-81.92,8.04, , , , 
2023-02-18 00:20:00,29.38,-81.80,8.03, , , , 
2023-02-18 00:22:00,29.38,-81.77,8.03, , , , 
2023-02-18 00:24:00,29.38,-81.81,8.03, , , , 
2023-02-18 00:26:00,29.35,-81.69,8.03, , , , 
2023-02-18 00:28:00,29.35,-81.78,8.03, , , , 
2023-02-18 00:30:00,29.35,-81.80,8.03, , , , 
2023-02-18 00:32:00,29.35,-81.86,8.04, , , , 
2023-02-18 00:34:00,29.33,-81.83,8.03, , , , 
2023-02-18 00:36:00,29.33,-81.69,8.03, , , , 
2023-02-18 00:38:00,29.33,-81.85,8.04, , , , 
2023-02-18 00:40:00,29.30,-81.91,8.04, , , , 
2023-02-18 00:42:00,29.30,-81.64,8.03, , , , 
2023-02-18 00:44:00,29.30,-81.75,8.03, , , , 
2023-02-18 00:46:00,29.30,-81.66,8.03, , , , 
2023-02-18 00:48:00,29.28,-81.72,8.03, , , , 
2023-02-18 00:50:00,29.28,-81.66,8.03, , , , 
2023-02-18 00:52:00,29.25,-81.69,8.03, , , , 
2023-02-18 00:54:00,29.25,-81.49,8.03, , , , 
2023-02-18 00:56:00,29.25,-81.63,8.03, , , , 
2023-02-18 00:58:00,29.25,-81.50,8.03, , , , 
2023-02-18 01:00:00,29.23,-81.41,8.03, , , , 
2023-02-18 01:02:00,29.23,-81.50,8.03, , , , 
2023-02-18 01:04:00,29.23,-81.47,8.03, , , , 
2023-02-18 01:06:00,29.20,-81.50,8.03, , , , 
2023-02-18 01:08:00,29.20,-81.46,8.03, , , , 
2023-02-18 01:10:00,29.20,-81.36,8.03, , , , 
2023-02-18 01:12:00,29.18,-81.53,8.03, , , , 
2023-02-18 01:14:00,29.18,-81.44,8.03, , , , 
2023-02-18 01:16:00,29.15,-81.38,8.03, , , , 
2023-02-18 01:18:00,29.15,-81.49,8.03, , , , 
2023-02-18 01:20:00,29.15,-81.50,8.03, , , , 
2023-02-18 01:22:00,29.13,-81.28,8.03, , , , 
2023-02-18 01:24:00,29.13,-81.38,8.03, , , , 
2023-02-18 01:26:00,29.10,-81.19,8.02, , , , 
2023-02-18 01:28:00,29.10,-81.30,8.03, , , , 
2023-02-18 01:30:00,29.10,-81.30,8.03, , , , 
2023-02-18 01:32:00,29.08,-81.36,8.03, , , , 
2023-02-18 01:34:00,29.08,-81.14,8.02, , , , 
2023-02-18 01:36:00,29.05,-81.27,8.03, , , , 
2023-02-18 01:38:00,29.05,-81.52,8.03, , , , 
2023-02-18 01:40:00,29.03,-81.44,8.03, , , , 
2023-02-18 01:42:00,29.03,-81.36,8.03, , , , 
2023-02-18 01:44:00,29.03,-81.49,8.03, , , , 
2023-02-18 01:46:00,29.00,-81.39,8.03, , , , 
2023-02-18 01:48:00,29.00,-81.36,8.03, , , , 
2023-02-18 01:50:00,28.98,-81.17,8.02, , , , 
2023-02-18 01:52:00,28.98,-81.17,8.02, , , , 
2023-02-18 01:54:00,28.98,-81.39,8.03, , , , 
2023-02-18 01:56:00,28.95,-81.19,8.03, , , , 
2023-02-18 01:58:00,28.95,-81.24,8.03, , , , 
2023-02-18 02:00:00,28.95,-81.33,8.03, , , , 
2023-02-18 02:02:00,28.95,-81.28,8.03, , , , 
2023-02-18 02:04:00,28.93,-81.13,8.02, , , , 
