Serial Number:20555837 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2023-02-11 09:40:00,31.49,"27,218", , , , 
2023-02-11 09:42:00,31.27,"29,860", , , , 
2023-02-11 09:44:00,31.14,"19,103", , , , 
2023-02-11 09:46:00,30.93,"18,319", , , , 
2023-02-11 09:48:00,30.93,"16,118", , , , 
2023-02-11 09:50:00,30.89,"17,905", , , , 
2023-02-11 09:52:00,30.84,"19,000", , , , 
2023-02-11 09:54:00,31.14,"33,618", , , , 
2023-02-11 09:56:00,31.49,"28,877", , , , 
2023-02-11 09:58:00,31.36,"25,938", , , , 
2023-02-11 10:00:00,30.97,"14,054", , , , 
2023-02-11 10:02:00,30.97,"19,743", , , , 
2023-02-11 10:04:00,30.89,"10,936", , , , 
2023-02-11 10:06:00,30.93,"17,536", , , , 
2023-02-11 10:08:00,31.40,"24,504", , , , 
2023-02-11 10:10:00,31.79,"44,810", , , , 
2023-02-11 10:12:00,31.92,"46,653", , , , 
2023-02-11 10:14:00,31.96,"38,595", , , , 
2023-02-11 10:16:00,32.00,"41,093", , , , 
2023-02-11 10:18:00,32.09,"42,783", , , , 
2023-02-11 10:20:00,32.13,"39,240", , , , 
2023-02-11 10:22:00,32.17,"60,805", , , , 
2023-02-11 10:24:00,32.26,"63,181", , , , 
2023-02-11 10:26:00,32.39,"62,321", , , , 
2023-02-11 10:28:00,32.39,"56,750", , , , 
2023-02-11 10:30:00,32.39,"63,386", , , , 
2023-02-11 10:32:00,32.47,"69,325", , , , 
2023-02-11 10:34:00,32.47,"50,381", , , , 
2023-02-11 10:36:00,32.52,"50,811", , , , 
2023-02-11 10:38:00,32.43,"51,323", , , , 
2023-02-11 10:40:00,32.47,"52,081", , , , 
2023-02-11 10:42:00,32.22,"52,306", , , , 
2023-02-11 10:44:00,30.76,"7,153", , , , 
2023-02-11 10:46:00,31.53,"47,780", , , , 
2023-02-11 10:48:00,31.74,"47,882", , , , 
2023-02-11 10:50:00,31.61,"38,472", , , , 
2023-02-11 10:52:00,31.57,"38,820", , , , 
2023-02-11 10:54:00,31.01,"17,480", , , , 
2023-02-11 10:56:00,31.01,"30,669", , , , 
2023-02-11 10:58:00,31.10,"46,510", , , , 
2023-02-11 11:00:00,31.66,"74,117", , , , 
2023-02-11 11:02:00,31.70,"69,181", , , , 
2023-02-11 11:04:00,31.40,"63,590", , , , 
2023-02-11 11:06:00,31.49,"22,835", , , , 
2023-02-11 11:08:00,31.01,"19,686", , , , 
2023-02-11 11:10:00,30.97,"20,454", , , , 
2023-02-11 11:12:00,31.36,"68,792", , , , 
2023-02-11 11:14:00,31.79,"63,181", , , , 
2023-02-11 11:16:00,31.70,"48,251", , , , 
2023-02-11 11:18:00,31.87,"64,041", , , , 
2023-02-11 11:20:00,31.14,"18,278", , , , 
2023-02-11 11:22:00,30.97,"16,492", , , , 
2023-02-11 11:24:00,30.84,"14,382", , , , 
2023-02-11 11:26:00,30.84,"17,756", , , , 
2023-02-11 11:28:00,30.89,"19,123", , , , 
2023-02-11 11:30:00,30.97,"21,289", , , , 
2023-02-11 11:32:00,31.01,"20,465", , , , 
2023-02-11 11:34:00,31.06,"17,531", , , , 
2023-02-11 11:36:00,31.01,"16,389", , , , 
2023-02-11 11:38:00,31.01,"14,659", , , , 
2023-02-11 11:40:00,31.01,"14,464", , , , 
2023-02-11 11:42:00,30.97,"16,230", , , , 
2023-02-11 11:44:00,31.01,"17,480", , , , 
2023-02-11 11:46:00,31.14,"24,054", , , , 
2023-02-11 11:48:00,31.27,"30,351", , , , 
2023-02-11 11:50:00,31.40,"38,205", , , , 
2023-02-11 11:52:00,31.31,"29,983", , , , 
2023-02-11 11:54:00,31.27,"31,324", , , , 
2023-02-11 11:56:00,31.53,"47,084", , , , 
2023-02-11 11:58:00,31.23,"24,934", , , , 
2023-02-11 12:00:00,31.23,"24,300", , , , 
2023-02-11 12:02:00,31.23,"33,536", , , , 
2023-02-11 12:04:00,31.83,"49,664", , , , 
2023-02-11 12:06:00,31.19,"18,263", , , , 
2023-02-11 12:08:00,30.97,"14,362", , , , 
2023-02-11 12:10:00,30.89,"12,288", , , , 
2023-02-11 12:12:00,30.89,"13,384", , , , 
2023-02-11 12:14:00,30.80,"13,686", , , , 
2023-02-11 12:16:00,30.84,"14,198", , , , 
2023-02-11 12:18:00,30.84,"15,293", , , , 
2023-02-11 12:20:00,30.89,"18,627", , , , 
2023-02-11 12:22:00,31.06,"23,624", , , , 
2023-02-11 12:24:00,31.06,"21,524", , , , 
2023-02-11 12:26:00,31.10,"19,016", , , , 
2023-02-11 12:28:00,31.10,"16,031", , , , 
2023-02-11 12:30:00,31.06,"16,988", , , , 
2023-02-11 12:32:00,31.10,"16,886", , , , 
2023-02-11 12:34:00,31.06,"15,140", , , , 
2023-02-11 12:36:00,31.01,"15,022", , , , 
2023-02-11 12:38:00,31.10,"19,420", , , , 
2023-02-11 12:40:00,31.19,"20,500", , , , 
2023-02-11 12:42:00,31.23,"23,060", , , , 
2023-02-11 12:44:00,31.31,"24,873", , , , 
2023-02-11 12:46:00,31.31,"30,065", , , , 
2023-02-11 12:48:00,31.44,"27,464", , , , 
2023-02-11 12:50:00,31.44,"29,317", , , , 
2023-02-11 12:52:00,31.44,"29,788", , , , 
2023-02-11 12:54:00,31.49,"33,792", , , , 
2023-02-11 12:56:00,31.70,"48,783", , , , 
2023-02-11 12:58:00,32.00,"60,600", , , , 
2023-02-11 13:00:00,32.00,"31,191", , , , 
2023-02-11 13:02:00,31.87,"29,573", , , , 
2023-02-11 13:04:00,31.53,"24,044", , , , 
2023-02-11 13:06:00,31.61,"25,231", , , , 
2023-02-11 13:08:00,31.44,"21,053", , , , 
2023-02-11 13:10:00,31.79,"44,360", , , , 
2023-02-11 13:12:00,31.31,"10,563", , , , 
2023-02-11 13:14:00,31.10,"9,188", , , , 
2023-02-11 13:16:00,31.10,"8,497", , , , 
2023-02-11 13:18:00,31.10,"8,724", , , , 
2023-02-11 13:20:00,31.06,"7,844", , , , 
2023-02-11 13:22:00,31.06,"8,300", , , , 
2023-02-11 13:24:00,31.10,"7,762", , , , 
2023-02-11 13:26:00,31.14,"8,225", , , , 
2023-02-11 13:28:00,31.14,"9,738", , , , 
2023-02-11 13:30:00,31.23,"12,339", , , , 
2023-02-11 13:32:00,31.23,"15,135", , , , 
2023-02-11 13:34:00,31.19,"16,036", , , , 
2023-02-11 13:36:00,31.23,"20,209", , , , 
2023-02-11 13:38:00,31.27,"26,081", , , , 
2023-02-11 13:40:00,31.27,"24,105", , , , 
2023-02-11 13:42:00,31.31,"27,750", , , , 
2023-02-11 13:44:00,31.70,"75,735", , , , 
2023-02-11 13:46:00,31.49,"33,577", , , , 
2023-02-11 13:48:00,31.31,"33,577", , , , 
2023-02-11 13:50:00,31.44,"22,180", , , , 
2023-02-11 13:52:00,31.27,"23,603", , , , 
2023-02-11 13:54:00,31.19,"16,809", , , , 
2023-02-11 13:56:00,30.97,"12,088", , , , 
2023-02-11 13:58:00,30.93,"11,894", , , , 
2023-02-11 14:00:00,30.84,"12,539", , , , 
2023-02-11 14:02:00,30.93,"12,554", , , , 
2023-02-11 14:04:00,30.89,"11,684", , , , 
2023-02-11 14:06:00,30.76,"11,172", , , , 
2023-02-11 14:08:00,30.76,"9,101", , , , 
2023-02-11 14:10:00,30.71,"8,210", , , , 
2023-02-11 14:12:00,30.67,"7,688", , , , 
2023-02-11 14:14:00,30.71,"9,011", , , , 
2023-02-11 14:16:00,30.84,"12,416", , , , 
2023-02-11 14:18:00,31.31,"45,548", , , , 
2023-02-11 14:20:00,31.27,"20,163", , , , 
2023-02-11 14:22:00,31.57,"33,106", , , , 
2023-02-11 14:24:00,31.53,"20,403", , , , 
2023-02-11 14:26:00,31.19,"16,404", , , , 
2023-02-11 14:28:00,31.01,"5,804", , , , 
2023-02-11 14:30:00,30.89,"4,682", , , , 
2023-02-11 14:32:00,30.84,"4,818", , , , 
2023-02-11 14:34:00,30.84,"4,922", , , , 
2023-02-11 14:36:00,30.84,"4,833", , , , 
2023-02-11 14:38:00,30.76,"4,829", , , , 
2023-02-11 14:40:00,30.71,"4,602", , , , 
2023-02-11 14:42:00,30.76,"4,480", , , , 
2023-02-11 14:44:00,30.71,"4,612", , , , 
2023-02-11 14:46:00,30.71,"4,358", , , , 
2023-02-11 14:48:00,30.67,"4,093", , , , 
2023-02-11 14:50:00,30.71,"4,068", , , , 
2023-02-11 14:52:00,30.71,"4,230", , , , 
2023-02-11 14:54:00,30.67,"4,384", , , , 
2023-02-11 14:56:00,30.63,"4,237", , , , 
2023-02-11 14:58:00,30.67,"3,962", , , , 
2023-02-11 15:00:00,30.67,"3,489", , , , 
2023-02-11 15:02:00,30.59,"2,811", , , , 
2023-02-11 15:04:00,30.59,"1,498", , , , 
2023-02-11 15:06:00,30.54,"1,117", , , , 
2023-02-11 15:08:00,30.50,"1,376", , , , 
2023-02-11 15:10:00,30.54,"2,016", , , , 
2023-02-11 15:12:00,30.50,"2,536", , , , 
2023-02-11 15:14:00,30.50,"2,497", , , , 
2023-02-11 15:16:00,30.50,"2,223", , , , 
2023-02-11 15:18:00,30.46,"1,979", , , , 
2023-02-11 15:20:00,30.41,"1,375", , , , 
2023-02-11 15:22:00,30.46,"1,316", , , , 
2023-02-11 15:24:00,30.41,"1,539", , , , 
2023-02-11 15:26:00,30.46,"1,597", , , , 
2023-02-11 15:28:00,30.37,"1,753", , , , 
2023-02-11 15:30:00,30.37,"1,766", , , , 
2023-02-11 15:32:00,30.41,"1,562", , , , 
2023-02-11 15:34:00,30.37,"1,512", , , , 
2023-02-11 15:36:00,30.37,"1,582", , , , 
2023-02-11 15:38:00,30.37,"1,595", , , , 
2023-02-11 15:40:00,30.37,"1,746", , , , 
2023-02-11 15:42:00,30.37,"1,846", , , , 
2023-02-11 15:44:00,30.37,"1,850", , , , 
2023-02-11 15:46:00,30.33,"1,836", , , , 
2023-02-11 15:48:00,30.33,"1,994", , , , 
2023-02-11 15:50:00,30.33,"2,128", , , , 
2023-02-11 15:52:00,30.33,"2,225", , , , 
2023-02-11 15:54:00,30.37,"2,354", , , , 
2023-02-11 15:56:00,30.33,"2,552", , , , 
2023-02-11 15:58:00,30.24,"2,687", , , , 
2023-02-11 16:00:00,30.28,"2,556", , , , 
2023-02-11 16:02:00,30.24,"2,407", , , , 
2023-02-11 16:04:00,30.28,"1,784", , , , 
2023-02-11 16:06:00,30.24,"1,953", , , , 
2023-02-11 16:08:00,30.24,"1,624", , , , 
2023-02-11 16:10:00,30.20,"1,484", , , , 
2023-02-11 16:12:00,30.16,"1,481", , , , 
2023-02-11 16:14:00,30.20,"1,437", , , , 
2023-02-11 16:16:00,30.16,"1,503", , , , 
2023-02-11 16:18:00,30.16,"1,548", , , , 
2023-02-11 16:20:00,30.20,"1,663", , , , 
2023-02-11 16:22:00,30.16,"1,757", , , , 
2023-02-11 16:24:00,30.11,"1,770", , , , 
2023-02-11 16:26:00,30.11,"1,867", , , , 
2023-02-11 16:28:00,30.11,"2,095", , , , 
2023-02-11 16:30:00,30.11,"2,354", , , , 
2023-02-11 16:32:00,30.16,"2,429", , , , 
2023-02-11 16:34:00,30.11,"2,558", , , , 
2023-02-11 16:36:00,30.11,"2,710", , , , 
2023-02-11 16:38:00,30.11,"2,903", , , , 
2023-02-11 16:40:00,30.11,"3,121", , , , 
2023-02-11 16:42:00,30.07,"3,469", , , , 
2023-02-11 16:44:00,30.16,"3,771", , , , 
2023-02-11 16:46:00,30.11,"4,024", , , , 
2023-02-11 16:48:00,30.11,"4,325", , , , 
2023-02-11 16:50:00,30.11,"4,582", , , , 
2023-02-11 16:52:00,30.11,"4,896", , , , 
2023-02-11 16:54:00,30.11,"5,057", , , , 
2023-02-11 16:56:00,30.07,"5,343", , , , 
2023-02-11 16:58:00,30.11,"5,373", , , , 
2023-02-11 17:00:00,30.16,"5,699", , , , 
2023-02-11 17:02:00,30.11,"6,008", , , , 
2023-02-11 17:04:00,30.16,"5,842", , , , 
2023-02-11 17:06:00,30.16,"6,769", , , , 
2023-02-11 17:08:00,30.16,"6,226", , , , 
2023-02-11 17:10:00,30.20,"6,769", , , , 
2023-02-11 17:12:00,30.20,"6,623", , , , 
2023-02-11 17:14:00,30.24,"7,012", , , , 
2023-02-11 17:16:00,30.20,"7,549", , , , 
2023-02-11 17:18:00,30.24,"6,761", , , , 
2023-02-11 17:20:00,30.16,"6,490", , , , 
2023-02-11 17:22:00,30.20,"6,853", , , , 
2023-02-11 17:24:00,30.24,"7,107", , , , 
2023-02-11 17:26:00,30.20,"7,872", , , , 
2023-02-11 17:28:00,30.24,"8,092", , , , 
2023-02-11 17:30:00,30.24,"7,621", , , , 
2023-02-11 17:32:00,30.24,"7,247", , , , 
2023-02-11 17:34:00,30.20,"6,820", , , , 
2023-02-11 17:36:00,30.20,"6,252", , , , 
2023-02-11 17:38:00,30.20,"5,763", , , , 
2023-02-11 17:40:00,30.11,"4,973", , , , 
2023-02-11 17:42:00,30.16,"4,337", , , , 
2023-02-11 17:44:00,30.11,"3,954", , , , 
2023-02-11 17:46:00,30.11,"3,351", , , , 
2023-02-11 17:48:00,30.07,"2,980", , , , 
2023-02-11 17:50:00,30.07,"2,726", , , , 
2023-02-11 17:52:00,30.07,"2,584", , , , 
2023-02-11 17:54:00,30.03,"2,525", , , , 
2023-02-11 17:56:00,30.03,"2,111", , , , 
2023-02-11 17:58:00,29.98,"1,887", , , , 
2023-02-11 18:00:00,30.03,"1,684", , , , 
2023-02-11 18:02:00,30.03,"1,546", , , , 
2023-02-11 18:04:00,29.98,"1,439", , , , 
2023-02-11 18:06:00,29.94,"1,245", , , , 
2023-02-11 18:08:00,29.98,"1,076", , , , 
2023-02-11 18:10:00,29.94,967, , , , 
2023-02-11 18:12:00,29.94,869, , , , 
2023-02-11 18:14:00,29.94,819, , , , 
2023-02-11 18:16:00,29.94,791, , , , 
2023-02-11 18:18:00,29.94,751, , , , 
2023-02-11 18:20:00,29.98,712, , , , 
2023-02-11 18:22:00,29.90,630, , , , 
2023-02-11 18:24:00,29.90,515, , , , 
2023-02-11 18:26:00,29.90,433, , , , 
2023-02-11 18:28:00,29.94,362, , , , 
2023-02-11 18:30:00,29.86,290, , , , 
2023-02-11 18:32:00,29.86,239, , , , 
2023-02-11 18:34:00,29.90,193, , , , 
2023-02-11 18:36:00,29.86,146, , , , 
2023-02-11 18:38:00,29.81,107, , , , 
2023-02-11 18:40:00,29.86,82, , , , 
2023-02-11 18:42:00,29.81,61, , , , 
2023-02-11 18:44:00,29.81,42, , , , 
2023-02-11 18:46:00,29.81,28, , , , 
2023-02-11 18:48:00,29.86,18, , , , 
2023-02-11 18:50:00,29.77,11, , , , 
2023-02-11 18:52:00,29.81,6, , , , 
2023-02-11 18:54:00,29.81,3, , , , 
2023-02-11 18:56:00,29.77,2, , , , 
2023-02-11 18:58:00,29.77,1, , , , 
2023-02-11 19:00:00,29.77,0, , , , 
2023-02-11 19:02:00,29.73,0, , , , 
2023-02-11 19:04:00,29.73,0, , , , 
2023-02-11 19:06:00,29.73,0, , , , 
2023-02-11 19:08:00,29.73,0, , , , 
2023-02-11 19:10:00,29.68,0, , , , 
2023-02-11 19:12:00,29.64,0, , , , 
2023-02-11 19:14:00,29.73,0, , , , 
2023-02-11 19:16:00,29.68,0, , , , 
2023-02-11 19:18:00,29.68,0, , , , 
2023-02-11 19:20:00,29.68,0, , , , 
2023-02-11 19:22:00,29.64,0, , , , 
2023-02-11 19:24:00,29.68,0, , , , 
2023-02-11 19:26:00,29.64,0, , , , 
2023-02-11 19:28:00,29.64,0, , , , 
2023-02-11 19:30:00,29.60,0, , , , 
2023-02-11 19:32:00,29.60,0, , , , 
2023-02-11 19:34:00,29.56,0, , , , 
2023-02-11 19:36:00,29.56,0, , , , 
2023-02-11 19:38:00,29.60,0, , , , 
2023-02-11 19:40:00,29.56,0, , , , 
2023-02-11 19:42:00,29.56,0, , , , 
2023-02-11 19:44:00,29.56,0, , , , 
2023-02-11 19:46:00,29.51,0, , , , 
2023-02-11 19:48:00,29.51,0, , , , 
2023-02-11 19:50:00,29.51,0, , , , 
2023-02-11 19:52:00,29.51,0, , , , 
2023-02-11 19:54:00,29.51,0, , , , 
2023-02-11 19:56:00,29.51,0, , , , 
2023-02-11 19:58:00,29.47,0, , , , 
2023-02-11 20:00:00,29.47,0, , , , 
2023-02-11 20:02:00,29.43,0, , , , 
2023-02-11 20:04:00,29.47,0, , , , 
2023-02-11 20:06:00,29.43,0, , , , 
2023-02-11 20:08:00,29.47,0, , , , 
2023-02-11 20:10:00,29.47,0, , , , 
2023-02-11 20:12:00,29.51,0, , , , 
2023-02-11 20:14:00,29.47,0, , , , 
2023-02-11 20:16:00,29.51,0, , , , 
2023-02-11 20:18:00,29.43,0, , , , 
2023-02-11 20:20:00,29.43,0, , , , 
2023-02-11 20:22:00,29.43,0, , , , 
2023-02-11 20:24:00,29.38,0, , , , 
2023-02-11 20:26:00,29.43,0, , , , 
2023-02-11 20:28:00,29.43,0, , , , 
2023-02-11 20:30:00,29.43,0, , , , 
2023-02-11 20:32:00,29.43,0, , , , 
2023-02-11 20:34:00,29.43,0, , , , 
2023-02-11 20:36:00,29.43,0, , , , 
2023-02-11 20:38:00,29.51,0, , , , 
2023-02-11 20:40:00,29.47,0, , , , 
2023-02-11 20:42:00,29.47,0, , , , 
2023-02-11 20:44:00,29.51,0, , , , 
2023-02-11 20:46:00,29.51,0, , , , 
2023-02-11 20:48:00,29.51,0, , , , 
2023-02-11 20:50:00,29.51,0, , , , 
2023-02-11 20:52:00,29.51,0, , , , 
2023-02-11 20:54:00,29.47,0, , , , 
2023-02-11 20:56:00,29.47,0, , , , 
2023-02-11 20:58:00,29.47,0, , , , 
2023-02-11 21:00:00,29.47,0, , , , 
2023-02-11 21:02:00,29.47,0, , , , 
2023-02-11 21:04:00,29.47,0, , , , 
2023-02-11 21:06:00,29.43,0, , , , 
2023-02-11 21:08:00,29.43,0, , , , 
2023-02-11 21:10:00,29.38,0, , , , 
2023-02-11 21:12:00,29.43,0, , , , 
2023-02-11 21:14:00,29.38,0, , , , 
2023-02-11 21:16:00,29.34,0, , , , 
2023-02-11 21:18:00,29.34,0, , , , 
2023-02-11 21:20:00,29.30,0, , , , 
2023-02-11 21:22:00,29.30,0, , , , 
2023-02-11 21:24:00,29.30,0, , , , 
2023-02-11 21:26:00,29.34,0, , , , 
2023-02-11 21:28:00,29.34,0, , , , 
2023-02-11 21:30:00,29.30,0, , , , 
2023-02-11 21:32:00,29.34,0, , , , 
2023-02-11 21:34:00,29.30,0, , , , 
2023-02-11 21:36:00,29.30,0, , , , 
2023-02-11 21:38:00,29.26,0, , , , 
2023-02-11 21:40:00,29.26,0, , , , 
2023-02-11 21:42:00,29.30,0, , , , 
2023-02-11 21:44:00,29.34,0, , , , 
2023-02-11 21:46:00,29.26,0, , , , 
2023-02-11 21:48:00,29.26,0, , , , 
2023-02-11 21:50:00,29.21,0, , , , 
2023-02-11 21:52:00,29.21,0, , , , 
2023-02-11 21:54:00,29.21,0, , , , 
2023-02-11 21:56:00,29.21,0, , , , 
2023-02-11 21:58:00,29.17,0, , , , 
2023-02-11 22:00:00,29.17,0, , , , 
2023-02-11 22:02:00,29.17,0, , , , 
2023-02-11 22:04:00,29.21,0, , , , 
2023-02-11 22:06:00,29.21,0, , , , 
2023-02-11 22:08:00,29.21,0, , , , 
2023-02-11 22:10:00,29.21,0, , , , 
2023-02-11 22:12:00,29.21,0, , , , 
2023-02-11 22:14:00,29.26,0, , , , 
2023-02-11 22:16:00,29.21,0, , , , 
2023-02-11 22:18:00,29.21,0, , , , 
2023-02-11 22:20:00,29.17,0, , , , 
2023-02-11 22:22:00,29.21,0, , , , 
2023-02-11 22:24:00,29.21,0, , , , 
2023-02-11 22:26:00,29.17,0, , , , 
2023-02-11 22:28:00,29.17,0, , , , 
2023-02-11 22:30:00,29.17,0, , , , 
2023-02-11 22:32:00,29.17,0, , , , 
2023-02-11 22:34:00,29.21,0, , , , 
2023-02-11 22:36:00,29.21,0, , , , 
2023-02-11 22:38:00,29.17,0, , , , 
2023-02-11 22:40:00,29.17,0, , , , 
2023-02-11 22:42:00,29.17,0, , , , 
2023-02-11 22:44:00,29.17,0, , , , 
2023-02-11 22:46:00,29.17,0, , , , 
2023-02-11 22:48:00,29.17,0, , , , 
2023-02-11 22:50:00,29.17,0, , , , 
2023-02-11 22:52:00,29.08,0, , , , 
2023-02-11 22:54:00,29.13,0, , , , 
2023-02-11 22:56:00,29.13,0, , , , 
2023-02-11 22:58:00,29.13,0, , , , 
2023-02-11 23:00:00,29.13,0, , , , 
2023-02-11 23:02:00,29.08,0, , , , 
2023-02-11 23:04:00,29.13,0, , , , 
2023-02-11 23:06:00,29.08,0, , , , 
2023-02-11 23:08:00,29.04,0, , , , 
2023-02-11 23:10:00,29.08,0, , , , 
2023-02-11 23:12:00,29.08,0, , , , 
2023-02-11 23:14:00,29.08,0, , , , 
2023-02-11 23:16:00,29.08,0, , , , 
2023-02-11 23:18:00,29.04,0, , , , 
2023-02-11 23:20:00,29.04,0, , , , 
2023-02-11 23:22:00,29.04,0, , , , 
2023-02-11 23:24:00,29.08,0, , , , 
2023-02-11 23:26:00,29.00,0, , , , 
2023-02-11 23:28:00,29.04,0, , , , 
2023-02-11 23:30:00,29.04,0, , , , 
2023-02-11 23:32:00,29.04,0, , , , 
2023-02-11 23:34:00,29.00,0, , , , 
2023-02-11 23:36:00,29.00,0, , , , 
2023-02-11 23:38:00,29.00,0, , , , 
2023-02-11 23:40:00,29.00,0, , , , 
2023-02-11 23:42:00,29.00,0, , , , 
2023-02-11 23:44:00,29.00,0, , , , 
2023-02-11 23:46:00,29.00,0, , , , 
2023-02-11 23:48:00,29.00,0, , , , 
2023-02-11 23:50:00,28.95,0, , , , 
2023-02-11 23:52:00,28.95,0, , , , 
2023-02-11 23:54:00,29.00,0, , , , 
2023-02-11 23:56:00,28.95,0, , , , 
2023-02-11 23:58:00,29.00,0, , , , 
2023-02-12 00:00:00,29.00,0, , , , 
2023-02-12 00:02:00,29.00,0, , , , 
2023-02-12 00:04:00,28.95,0, , , , 
2023-02-12 00:06:00,29.00,0, , , , 
2023-02-12 00:08:00,28.91,0, , , , 
2023-02-12 00:10:00,28.95,0, , , , 
2023-02-12 00:12:00,28.95,0, , , , 
2023-02-12 00:14:00,28.95,0, , , , 
2023-02-12 00:16:00,28.91,0, , , , 
2023-02-12 00:18:00,29.00,0, , , , 
2023-02-12 00:20:00,28.95,0, , , , 
2023-02-12 00:22:00,28.95,0, , , , 
2023-02-12 00:24:00,28.91,0, , , , 
2023-02-12 00:26:00,28.95,0, , , , 
2023-02-12 00:28:00,28.95,0, , , , 
2023-02-12 00:30:00,28.95,0, , , , 
2023-02-12 00:32:00,28.91,0, , , , 
2023-02-12 00:34:00,28.91,0, , , , 
2023-02-12 00:36:00,28.91,0, , , , 
2023-02-12 00:38:00,28.91,0, , , , 
2023-02-12 00:40:00,28.91,0, , , , 
2023-02-12 00:42:00,28.91,0, , , , 
2023-02-12 00:44:00,28.91,0, , , , 
2023-02-12 00:46:00,28.91,0, , , , 
2023-02-12 00:48:00,28.87,0, , , , 
2023-02-12 00:50:00,28.87,0, , , , 
2023-02-12 00:52:00,28.91,0, , , , 
2023-02-12 00:54:00,28.91,0, , , , 
2023-02-12 00:56:00,28.91,0, , , , 
2023-02-12 00:58:00,28.87,0, , , , 
2023-02-12 01:00:00,28.91,0, , , , 
2023-02-12 01:02:00,28.91,0, , , , 
2023-02-12 01:04:00,28.87,0, , , , 
2023-02-12 01:06:00,28.83,0, , , , 
2023-02-12 01:08:00,28.87,0, , , , 
2023-02-12 01:10:00,28.87,0, , , , 
2023-02-12 01:12:00,28.83,0, , , , 
2023-02-12 01:14:00,28.87,0, , , , 
2023-02-12 01:16:00,28.83,0, , , , 
2023-02-12 01:18:00,28.87,0, , , , 
2023-02-12 01:20:00,28.83,0, , , , 
2023-02-12 01:22:00,28.87,0, , , , 
2023-02-12 01:24:00,28.83,0, , , , 
2023-02-12 01:26:00,28.87,0, , , , 
2023-02-12 01:28:00,28.87,0, , , , 
2023-02-12 01:30:00,28.87,0, , , , 
2023-02-12 01:32:00,28.87,0, , , , 
2023-02-12 01:34:00,28.83,0, , , , 
2023-02-12 01:36:00,28.87,0, , , , 
2023-02-12 01:38:00,28.87,0, , , , 
2023-02-12 01:40:00,28.87,0, , , , 
2023-02-12 01:42:00,28.87,0, , , , 
2023-02-12 01:44:00,28.87,0, , , , 
2023-02-12 01:46:00,28.87,0, , , , 
2023-02-12 01:48:00,28.83,0, , , , 
2023-02-12 01:50:00,28.87,0, , , , 
2023-02-12 01:52:00,28.83,0, , , , 
2023-02-12 01:54:00,28.83,0, , , , 
2023-02-12 01:56:00,28.87,0, , , , 
2023-02-12 01:58:00,28.83,0, , , , 
2023-02-12 02:00:00,28.83,0, , , , 
2023-02-12 02:02:00,28.83,0, , , , 
2023-02-12 02:04:00,28.87,0, , , , 
2023-02-12 02:06:00,28.83,0, , , , 
2023-02-12 02:08:00,28.83,0, , , , 
2023-02-12 02:10:00,28.83,0, , , , 
2023-02-12 02:12:00,28.83,0, , , , 
2023-02-12 02:14:00,28.83,0, , , , 
2023-02-12 02:16:00,28.78,0, , , , 
2023-02-12 02:18:00,28.83,0, , , , 
2023-02-12 02:20:00,28.83,0, , , , 
2023-02-12 02:22:00,28.83,0, , , , 
2023-02-12 02:24:00,28.78,0, , , , 
2023-02-12 02:26:00,28.78,0, , , , 
2023-02-12 02:28:00,28.74,0, , , , 
2023-02-12 02:30:00,28.78,0, , , , 
2023-02-12 02:32:00,28.78,0, , , , 
2023-02-12 02:34:00,28.78,0, , , , 
2023-02-12 02:36:00,28.78,0, , , , 
2023-02-12 02:38:00,28.78,0, , , , 
2023-02-12 02:40:00,28.83,0, , , , 
2023-02-12 02:42:00,28.83,0, , , , 
2023-02-12 02:44:00,28.78,0, , , , 
2023-02-12 02:46:00,28.78,0, , , , 
2023-02-12 02:48:00,28.78,0, , , , 
2023-02-12 02:50:00,28.78,0, , , , 
2023-02-12 02:52:00,28.83,0, , , , 
2023-02-12 02:54:00,28.74,0, , , , 
2023-02-12 02:56:00,28.74,0, , , , 
2023-02-12 02:58:00,28.78,0, , , , 
2023-02-12 03:00:00,28.78,0, , , , 
2023-02-12 03:02:00,28.74,0, , , , 
2023-02-12 03:04:00,28.74,0, , , , 
2023-02-12 03:06:00,28.78,0, , , , 
2023-02-12 03:08:00,28.78,0, , , , 
2023-02-12 03:10:00,28.78,0, , , , 
2023-02-12 03:12:00,28.74,0, , , , 
2023-02-12 03:14:00,28.78,0, , , , 
2023-02-12 03:16:00,28.78,0, , , , 
2023-02-12 03:18:00,28.74,0, , , , 
2023-02-12 03:20:00,28.74,0, , , , 
2023-02-12 03:22:00,28.74,0, , , , 
2023-02-12 03:24:00,28.78,0, , , , 
2023-02-12 03:26:00,28.78,0, , , , 
2023-02-12 03:28:00,28.74,0, , , , 
2023-02-12 03:30:00,28.74,0, , , , 
2023-02-12 03:32:00,28.70,0, , , , 
2023-02-12 03:34:00,28.74,0, , , , 
2023-02-12 03:36:00,28.70,0, , , , 
2023-02-12 03:38:00,28.78,0, , , , 
2023-02-12 03:40:00,28.78,0, , , , 
2023-02-12 03:42:00,28.74,0, , , , 
2023-02-12 03:44:00,28.70,0, , , , 
2023-02-12 03:46:00,28.70,0, , , , 
2023-02-12 03:48:00,28.70,0, , , , 
2023-02-12 03:50:00,28.74,0, , , , 
2023-02-12 03:52:00,28.74,0, , , , 
2023-02-12 03:54:00,28.70,0, , , , 
