Serial Number:20719197 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-10 06:13:00,26.46,-74.36,8.04, , , , , 
2021-08-10 06:14:00,26.46,-74.30,8.04, , , , , 
2021-08-10 06:15:00,26.46,-74.50,8.04, , , , , 
2021-08-10 06:16:00,26.46,-74.47,8.04, , , , , 
2021-08-10 06:17:00,26.46,-74.44,8.04, , , , , 
2021-08-10 06:18:00,26.46,-74.49,8.04, , , , , 
2021-08-10 06:19:00,26.46,-74.61,8.04, , , , , 
2021-08-10 06:20:00,26.46,-74.36,8.04, , , , , 
2021-08-10 06:21:00,26.46,-74.36,8.04, , , , , 
2021-08-10 06:22:00,26.46,-74.33,8.04, , , , , 
2021-08-10 06:23:00,26.46,-74.36,8.04, , , , , 
2021-08-10 06:24:00,26.46,-74.31,8.04, , , , , 
2021-08-10 06:25:00,26.46,-74.53,8.04, , , , , 
2021-08-10 06:26:00,26.46,-74.38,8.04, , , , , 
2021-08-10 06:27:00,26.46,-74.38,8.04, , , , , 
2021-08-10 06:28:00,26.46,-74.33,8.04, , , , , 
2021-08-10 06:29:00,26.46,-74.53,8.04, , , , , 
2021-08-10 06:30:00,26.46,-74.50,8.04, , , , , 
2021-08-10 06:31:00,26.46,-74.28,8.04, , , , , 
2021-08-10 06:32:00,26.46,-74.27,8.04, , , , , 
2021-08-10 06:33:00,26.46,-74.24,8.04, , , , , 
2021-08-10 06:34:00,26.46,-74.25,8.04, , , , , 
2021-08-10 06:35:00,26.46,-74.03,8.03, , , , , 
2021-08-10 06:36:00,26.46,-74.11,8.03, , , , , 
2021-08-10 06:37:00,26.46,-74.31,8.04, , , , , 
2021-08-10 06:38:00,26.46,-74.21,8.04, , , , , 
2021-08-10 06:39:00,26.46,-74.14,8.04, , , , , 
2021-08-10 06:40:00,26.46,-74.27,8.04, , , , , 
2021-08-10 06:41:00,26.46,-74.16,8.04, , , , , 
2021-08-10 06:42:00,26.44,-73.94,8.03, , , , , 
2021-08-10 06:43:00,26.44,-74.03,8.03, , , , , 
2021-08-10 06:44:00,26.46,-74.03,8.03, , , , , 
2021-08-10 06:45:00,26.46,-74.25,8.04, , , , , 
2021-08-10 06:46:00,26.46,-74.14,8.04, , , , , 
2021-08-10 06:47:00,26.44,-73.91,8.03, , , , , 
2021-08-10 06:48:00,26.46,-74.25,8.04, , , , , 
2021-08-10 06:49:00,26.46,-74.16,8.04, , , , , 
2021-08-10 06:50:00,26.46,-74.02,8.03, , , , , 
2021-08-10 06:51:00,26.46,-73.96,8.03, , , , , 
2021-08-10 06:52:00,26.46,-74.05,8.03, , , , , 
2021-08-10 06:53:00,26.46,-74.02,8.03, , , , , 
2021-08-10 06:54:00,26.49,-74.16,8.04, , , , , 
2021-08-10 06:55:00,26.46,-73.99,8.03, , , , , 
2021-08-10 06:56:00,26.46,-73.99,8.03, , , , , 
2021-08-10 06:57:00,26.46,-73.88,8.03, , , , , 
2021-08-10 06:58:00,26.46,-73.78,8.03, , , , , 
2021-08-10 06:59:00,26.49,-74.13,8.03, , , , , 
2021-08-10 07:00:00,26.49,-74.05,8.03, , , , , 
2021-08-10 07:01:00,26.46,-73.99,8.03, , , , , 
2021-08-10 07:02:00,26.46,-73.91,8.03, , , , , 
2021-08-10 07:03:00,26.49,-74.08,8.03, , , , , 
2021-08-10 07:04:00,26.46,-73.92,8.03, , , , , 
2021-08-10 07:05:00,26.46,-73.96,8.03, , , , , 
2021-08-10 07:06:00,26.49,-74.06,8.03, , , , , 
2021-08-10 07:07:00,26.49,-73.92,8.03, , , , , 
2021-08-10 07:08:00,26.46,-73.85,8.03, , , , , 
2021-08-10 07:09:00,26.49,-73.99,8.03, , , , , 
2021-08-10 07:10:00,26.49,-73.92,8.03, , , , , 
2021-08-10 07:11:00,26.49,-73.94,8.03, , , , , 
2021-08-10 07:12:00,26.51,-74.22,8.04, , , , , 
2021-08-10 07:13:00,26.49,-73.91,8.03, , , , , 
2021-08-10 07:14:00,26.51,-74.24,8.04, , , , , 
2021-08-10 07:15:00,26.51,-74.21,8.04, , , , , 
2021-08-10 07:16:00,26.51,-74.30,8.04, , , , , 
2021-08-10 07:17:00,26.51,-74.11,8.03, , , , , 
2021-08-10 07:18:00,26.51,-73.92,8.03, , , , , 
2021-08-10 07:19:00,26.51,-74.25,8.04, , , , , 
2021-08-10 07:20:00,26.51,-74.25,8.04, , , , , 
2021-08-10 07:21:00,26.51,-74.17,8.04, , , , , 
2021-08-10 07:22:00,26.51,-74.13,8.03, , , , , 
2021-08-10 07:23:00,26.51,-74.17,8.04, , , , , 
2021-08-10 07:24:00,26.54,-74.22,8.04, , , , , 
2021-08-10 07:25:00,26.51,-74.06,8.03, , , , , 
2021-08-10 07:26:00,26.51,-74.19,8.04, , , , , 
2021-08-10 07:27:00,26.51,-73.96,8.03, , , , , 
2021-08-10 07:28:00,26.51,-74.22,8.04, , , , , 
2021-08-10 07:29:00,26.51,-73.77,8.03, , , , , 
2021-08-10 07:30:00,26.51,-73.80,8.03, , , , , 
2021-08-10 07:31:00,26.51,-73.92,8.03, , , , , 
2021-08-10 07:32:00,26.51,-74.03,8.03, , , , , 
2021-08-10 07:33:00,26.51,-73.94,8.03, , , , , 
2021-08-10 07:34:00,26.54,-74.36,8.04, , , , , 
2021-08-10 07:35:00,26.54,-74.11,8.03, , , , , 
2021-08-10 07:36:00,26.54,-74.08,8.03, , , , , 
2021-08-10 07:37:00,26.54,-73.85,8.03, , , , , 
2021-08-10 07:38:00,26.54,-74.24,8.04, , , , , 
2021-08-10 07:39:00,26.54,-74.21,8.04, , , , , 
2021-08-10 07:40:00,26.54,-74.19,8.04, , , , , 
2021-08-10 07:41:00,26.54,-74.16,8.04, , , , , 
2021-08-10 07:42:00,26.54,-74.39,8.04, , , , , 
2021-08-10 07:43:00,26.54,-74.22,8.04, , , , , 
2021-08-10 07:44:00,26.56,-74.47,8.04, , , , , 
2021-08-10 07:45:00,26.56,-74.31,8.04, , , , , 
2021-08-10 07:46:00,26.56,-74.31,8.04, , , , , 
2021-08-10 07:47:00,26.56,-74.52,8.04, , , , , 
2021-08-10 07:48:00,26.56,-74.35,8.04, , , , , 
2021-08-10 07:49:00,26.56,-74.30,8.04, , , , , 
2021-08-10 07:50:00,26.56,-74.42,8.04, , , , , 
2021-08-10 07:51:00,26.59,-74.35,8.04, , , , , 
2021-08-10 07:52:00,26.59,-74.58,8.04, , , , , 
2021-08-10 07:53:00,26.59,-74.91,8.05, , , , , 
2021-08-10 07:54:00,26.59,-74.72,8.04, , , , , 
2021-08-10 07:55:00,26.59,-74.61,8.04, , , , , 
2021-08-10 07:56:00,26.59,-74.72,8.04, , , , , 
2021-08-10 07:57:00,26.59,-74.46,8.04, , , , , 
2021-08-10 07:58:00,26.59,-74.78,8.05, , , , , 
2021-08-10 07:59:00,26.59,-74.42,8.04, , , , , 
2021-08-10 08:00:00,26.59,-74.88,8.05, , , , , 
2021-08-10 08:01:00,26.59,-74.99,8.05, , , , , 
2021-08-10 08:02:00,26.59,-74.80,8.05, , , , , 
2021-08-10 08:03:00,26.59,-74.77,8.05, , , , , 
2021-08-10 08:04:00,26.59,-74.81,8.05, , , , , 
2021-08-10 08:05:00,26.59,-74.85,8.05, , , , , 
2021-08-10 08:06:00,26.59,-75.49,8.06, , , , , 
2021-08-10 08:07:00,26.59,-74.86,8.05, , , , , 
2021-08-10 08:08:00,26.59,-75.27,8.05, , , , , 
2021-08-10 08:09:00,26.61,-75.31,8.05, , , , , 
2021-08-10 08:10:00,26.61,-75.81,8.06, , , , , 
2021-08-10 08:11:00,26.61,-75.99,8.07, , , , , 
2021-08-10 08:12:00,26.61,-74.83,8.05, , , , , 
2021-08-10 08:13:00,26.61,-75.85,8.06, , , , , 
2021-08-10 08:14:00,26.61,-75.56,8.06, , , , , 
2021-08-10 08:15:00,26.61,-75.63,8.06, , , , , 
2021-08-10 08:16:00,26.63,-75.99,8.07, , , , , 
2021-08-10 08:17:00,26.63,-75.78,8.06, , , , , 
2021-08-10 08:18:00,26.63,-75.77,8.06, , , , , 
2021-08-10 08:19:00,26.63,-75.71,8.06, , , , , 
2021-08-10 08:20:00,26.63,-75.60,8.06, , , , , 
2021-08-10 08:21:00,26.63,-75.92,8.07, , , , , 
2021-08-10 08:22:00,26.63,-76.05,8.07, , , , , 
2021-08-10 08:23:00,26.63,-75.81,8.06, , , , , 
2021-08-10 08:24:00,26.63,-75.72,8.06, , , , , 
2021-08-10 08:25:00,26.63,-75.50,8.06, , , , , 
2021-08-10 08:26:00,26.63,-75.28,8.05, , , , , 
2021-08-10 08:27:00,26.66,-75.69,8.06, , , , , 
2021-08-10 08:28:00,26.66,-75.94,8.07, , , , , 
2021-08-10 08:29:00,26.66,-75.80,8.06, , , , , 
2021-08-10 08:30:00,26.66,-75.74,8.06, , , , , 
2021-08-10 08:31:00,26.66,-75.64,8.06, , , , , 
2021-08-10 08:32:00,26.66,-76.05,8.07, , , , , 
2021-08-10 08:33:00,26.68,-76.14,8.07, , , , , 
2021-08-10 08:34:00,26.68,-76.05,8.07, , , , , 
2021-08-10 08:35:00,26.68,-76.61,8.08, , , , , 
2021-08-10 08:36:00,26.68,-76.44,8.07, , , , , 
2021-08-10 08:37:00,26.68,-76.53,8.08, , , , , 
2021-08-10 08:38:00,26.71,-76.66,8.08, , , , , 
2021-08-10 08:39:00,26.68,-76.31,8.07, , , , , 
2021-08-10 08:40:00,26.68,-76.66,8.08, , , , , 
2021-08-10 08:41:00,26.68,-76.63,8.08, , , , , 
2021-08-10 08:42:00,26.71,-76.50,8.07, , , , , 
2021-08-10 08:43:00,26.68,-76.49,8.07, , , , , 
2021-08-10 08:44:00,26.71,-76.74,8.08, , , , , 
2021-08-10 08:45:00,26.71,-76.69,8.08, , , , , 
2021-08-10 08:46:00,26.71,-76.64,8.08, , , , , 
2021-08-10 08:47:00,26.71,-76.71,8.08, , , , , 
2021-08-10 08:48:00,26.73,-76.81,8.08, , , , , 
2021-08-10 08:49:00,26.73,-76.81,8.08, , , , , 
2021-08-10 08:50:00,26.73,-76.72,8.08, , , , , 
2021-08-10 08:51:00,26.73,-76.97,8.08, , , , , 
2021-08-10 08:52:00,26.73,-76.67,8.08, , , , , 
2021-08-10 08:53:00,26.76,-76.91,8.08, , , , , 
2021-08-10 08:54:00,26.76,-76.85,8.08, , , , , 
2021-08-10 08:55:00,26.76,-76.88,8.08, , , , , 
2021-08-10 08:56:00,26.76,-76.89,8.08, , , , , 
2021-08-10 08:57:00,26.76,-76.99,8.08, , , , , 
2021-08-10 08:58:00,26.76,-77.00,8.08, , , , , 
2021-08-10 08:59:00,26.78,-77.13,8.09, , , , , 
2021-08-10 09:00:00,26.76,-76.96,8.08, , , , , 
2021-08-10 09:01:00,26.78,-77.21,8.09, , , , , 
2021-08-10 09:02:00,26.78,-77.28,8.09, , , , , 
2021-08-10 09:03:00,26.78,-77.24,8.09, , , , , 
2021-08-10 09:04:00,26.78,-77.33,8.09, , , , , 
2021-08-10 09:05:00,26.78,-77.28,8.09, , , , , 
2021-08-10 09:06:00,26.81,-77.60,8.09, , , , , 
2021-08-10 09:07:00,26.81,-77.42,8.09, , , , , 
2021-08-10 09:08:00,26.81,-77.72,8.10, , , , , 
2021-08-10 09:09:00,26.81,-77.63,8.09, , , , , 
2021-08-10 09:10:00,26.81,-77.72,8.10, , , , , 
2021-08-10 09:11:00,26.81,-77.91,8.10, , , , , 
2021-08-10 09:12:00,26.81,-77.94,8.10, , , , , 
2021-08-10 09:13:00,26.81,-78.00,8.10, , , , , 
2021-08-10 09:14:00,26.76,-78.06,8.10, , , , , 
2021-08-10 09:15:00,26.61,-78.05,8.10, , , , , 
2021-08-10 09:16:00,26.61,-76.02,8.07, , , , , 
2021-08-10 09:17:00,26.59,-80.27,8.14, , , , , 
2021-08-10 09:18:00,26.41,-80.28,8.14, , , , , 
2021-08-10 09:19:00,26.51,-79.49,8.13, , , , , 
2021-08-10 09:20:00,26.56,-81.75,8.17, , , , , 
2021-08-10 09:21:00,26.27,-66.02,7.90, , , , , 
2021-08-10 09:22:00,26.22,-64.99,7.88, , , , , 
2021-08-10 09:23:00,26.19,-64.33,7.87, , , , , 
2021-08-10 09:24:00,26.15,-64.03,7.86, , , , , 
2021-08-10 09:25:00,26.12,-63.67,7.85, , , , , 
2021-08-10 09:26:00,26.12,-63.71,7.86, , , , , 
2021-08-10 09:27:00,26.10,-63.78,7.86, , , , , 
2021-08-10 09:28:00,26.07,-63.78,7.86, , , , , 
2021-08-10 09:29:00,26.07,-63.81,7.86, , , , , 
2021-08-10 09:30:00,26.07,-63.75,7.86, , , , , 
2021-08-10 09:31:00,26.05,-56.45,7.73, , , , , 
2021-08-10 09:32:00,26.02,-55.74,7.72, , , , , 
2021-08-10 09:33:00,26.05,-58.14,7.76, , , , , 
2021-08-10 09:34:00,26.05,-59.16,7.78, , , , , 
2021-08-10 09:35:00,26.05,-59.66,7.79, , , , , 
2021-08-10 09:36:00,26.05,-59.86,7.79, , , , , 
2021-08-10 09:37:00,26.05,-60.19,7.79, , , , , 
2021-08-10 09:38:00,26.05,-60.53,7.80, , , , , 
2021-08-10 09:39:00,26.02,-60.80,7.81, , , , , 
2021-08-10 09:40:00,26.02,-61.14,7.81, , , , , 
2021-08-10 09:41:00,26.02,-61.61,7.82, , , , , 
2021-08-10 09:42:00,26.02,-62.11,7.83, , , , , 
2021-08-10 09:43:00,26.02,-62.72,7.84, , , , , 
2021-08-10 09:44:00,26.02,-63.30,7.85, , , , , 
2021-08-10 09:45:00,26.02,-63.72,7.86, , , , , 
2021-08-10 09:46:00,26.02,-64.05,7.86, , , , , 
2021-08-10 09:47:00,26.02,-64.31,7.87, , , , , 
2021-08-10 09:48:00,26.02,-64.52,7.87, , , , , 
2021-08-10 09:49:00,26.02,-64.72,7.87, , , , , 
2021-08-10 09:50:00,26.02,-64.89,7.88, , , , , 
2021-08-10 09:51:00,26.02,-65.06,7.88, , , , , 
2021-08-10 09:52:00,26.02,-65.21,7.88, , , , , 
2021-08-10 09:53:00,26.02,-65.22,7.88, , , , , 
2021-08-10 09:54:00,26.02,-65.13,7.88, , , , , 
2021-08-10 09:55:00,26.02,-64.96,7.88, , , , , 
2021-08-10 09:56:00,26.02,-64.89,7.88, , , , , 
2021-08-10 09:57:00,26.02,-54.64,7.70, , , , , 
2021-08-10 09:58:00,26.02,-52.52,7.66, , , , , 
2021-08-10 09:59:00,26.02,-53.20,7.67, , , , , 
2021-08-10 10:00:00,26.00,-52.05,7.65, , , , , 
2021-08-10 10:01:00,26.00,-52.38,7.66, , , , , 
2021-08-10 10:02:00,26.00,-52.36,7.66, , , , , 
2021-08-10 10:03:00,26.00,-51.91,7.65, , , , , 
2021-08-10 10:04:00,26.00,-52.31,7.66, , , , , 
2021-08-10 10:05:00,26.00,-51.99,7.65, , , , , 
2021-08-10 10:06:00,26.00,-52.08,7.65, , , , , 
2021-08-10 10:07:00,26.00,-52.45,7.66, , , , , 
2021-08-10 10:08:00,26.00,-51.99,7.65, , , , , 
2021-08-10 10:09:00,26.00,-51.86,7.65, , , , , 
2021-08-10 10:10:00,26.00,-51.25,7.64, , , , , 
2021-08-10 10:11:00,26.00,-52.83,7.67, , , , , 
2021-08-10 10:12:00,25.98,-53.06,7.67, , , , , 
2021-08-10 10:13:00,25.98,-53.17,7.67, , , , , 
2021-08-10 10:14:00,25.98,-53.13,7.67, , , , , 
2021-08-10 10:15:00,25.98,-54.89,7.70, , , , , 
2021-08-10 10:16:00,25.98,-52.66,7.66, , , , , 
2021-08-10 10:17:00,25.98,-54.47,7.70, , , , , 
2021-08-10 10:18:00,25.98,-51.92,7.65, , , , , 
2021-08-10 10:19:00,25.98,-53.16,7.67, , , , , 
2021-08-10 10:20:00,25.95,-53.88,7.69, , , , , 
2021-08-10 10:21:00,25.95,-54.74,7.70, , , , , 
2021-08-10 10:22:00,25.95,-56.11,7.72, , , , , 
2021-08-10 10:23:00,25.95,-57.00,7.74, , , , , 
2021-08-10 10:24:00,25.95,-57.67,7.75, , , , , 
2021-08-10 10:25:00,25.95,-58.25,7.76, , , , , 
2021-08-10 10:26:00,25.95,-58.72,7.77, , , , , 
2021-08-10 10:27:00,25.95,-59.13,7.78, , , , , 
2021-08-10 10:28:00,25.95,-59.36,7.78, , , , , 
2021-08-10 10:29:00,25.95,-51.99,7.65, , , , , 
2021-08-10 10:30:00,25.95,-54.25,7.69, , , , , 
2021-08-10 10:31:00,25.95,-55.89,7.72, , , , , 
2021-08-10 10:32:00,25.95,-56.89,7.74, , , , , 
2021-08-10 10:33:00,25.95,-57.61,7.75, , , , , 
2021-08-10 10:34:00,25.95,-58.25,7.76, , , , , 
2021-08-10 10:35:00,25.95,-58.77,7.77, , , , , 
2021-08-10 10:36:00,25.95,-59.28,7.78, , , , , 
2021-08-10 10:37:00,25.95,-59.83,7.79, , , , , 
2021-08-10 10:38:00,25.95,-60.39,7.80, , , , , 
2021-08-10 10:39:00,25.95,-60.97,7.81, , , , , 
2021-08-10 10:40:00,25.95,-61.24,7.81, , , , , 
2021-08-10 10:41:00,25.59,-83.08,8.19, , , , , 
2021-08-10 10:42:00,25.34,-86.19,8.25, , , , , 
2021-08-10 10:43:00,26.71,-84.94,8.22, , , , , 
2021-08-10 10:44:00,26.98,-86.24,8.24, , , , , 
2021-08-10 10:45:00,27.17,-86.80,8.25, , , , , 
2021-08-10 10:46:00,27.27,-87.10,8.26, , , , , 
2021-08-10 10:47:00,27.37,-87.27,8.26, , , , , 
2021-08-10 10:48:00,27.42,-87.42,8.26, , , , , 
2021-08-10 10:49:00,27.47,-87.42,8.26, , , , , 
2021-08-10 10:50:00,27.49,-87.75,8.27, , , , , 
2021-08-10 10:51:00,27.52,-87.86,8.27, , , , , 
2021-08-10 10:52:00,27.57,-87.92,8.27, , , , , 
2021-08-10 10:53:00,27.57,-88.00,8.27, , , , , 
2021-08-10 10:54:00,27.59,-88.07,8.27, , , , , 
2021-08-10 10:55:00,27.62,-88.19,8.27, , , , , 
2021-08-10 10:56:00,27.62,-88.24,8.27, , , , , 
2021-08-10 10:57:00,27.64,-88.24,8.27, , , , , 
2021-08-10 10:58:00,27.67,-88.33,8.28, , , , , 
2021-08-10 10:59:00,27.67,-88.35,8.28, , , , , 
2021-08-10 11:00:00,27.69,-88.33,8.28, , , , , 
2021-08-10 11:01:00,27.69,-88.53,8.28, , , , , 
2021-08-10 11:02:00,27.72,-88.53,8.28, , , , , 
2021-08-10 11:03:00,27.72,-88.58,8.28, , , , , 
2021-08-10 11:04:00,27.74,-88.60,8.28, , , , , 
2021-08-10 11:05:00,27.74,-88.72,8.28, , , , , 
2021-08-10 11:06:00,27.74,-88.69,8.28, , , , , 
2021-08-10 11:07:00,27.76,-88.69,8.28, , , , , 
2021-08-10 11:08:00,27.76,-88.72,8.28, , , , , 
2021-08-10 11:09:00,27.76,-88.71,8.28, , , , , 
2021-08-10 11:10:00,27.76,-88.80,8.28, , , , , 
2021-08-10 11:11:00,27.81,-88.78,8.28, , , , , 
2021-08-10 11:12:00,27.15,-55.27,7.71, , , , , 
2021-08-10 11:13:00,27.05,-50.14,7.62, , , , , 
2021-08-10 11:14:00,26.90,-42.95,7.49, , , , , 
2021-08-10 11:15:00,26.90,-41.99,7.48, , , , , 
2021-08-10 11:16:00,26.93,-42.49,7.49, , , , , 
2021-08-10 11:17:00,26.83,-40.30,7.45, , , , , 
2021-08-10 11:18:00,26.81,-40.33,7.45, , , , , 
2021-08-10 11:19:00,26.83,-40.25,7.45, , , , , 
2021-08-10 11:19:33, , , ,Logged, , , , 
2021-08-10 11:19:34, , , , ,Logged, , , 
2021-08-10 11:19:37, , , , , ,Logged, , 
2021-08-10 11:19:51, , , , , , ,Logged,Logged
